name,school,circuit
"Colt, LeBaron Bradford","Yale College, A.B., 1868Columbia Law School, LL.B., 1870",First
"Putnam, William LeBaron","Bowdoin College, A.B., 1855Read law, 1858",First
"Lowell, Francis Cabot","Harvard University, A.B., 1876Harvard Law School, LL.B., 1879",First
"Schofield, William","Harvard Law School, LL.B., 1883",First
"Dodge, Frederic","Harvard College, B.A., 1867Harvard Law School, LL.B., 1869",First
"Bingham, George Hutchins","Dartmouth College, A.B., 1887Harvard Law School, LL.B., 1891",First
"Johnson, Charles Fletcher","Bowdoin College, A.B., 1879Read law, 1886",First
"Anderson, George Weston","Williams College, A.B., 1886Boston University School of Law, LL.B., 1890",First
"Wilson, Scott","University of PennsylvaniaBates College, A.B., 1892Read law, 1895",First
"Morton, James Madison, Jr.","Harvard College, A.B., 1891Harvard College, A.M., 1894Harvard Law School, LL.B., 1894",First
"Magruder, Calvert","St. John's College, Annapolis, Maryland, A.B., 1913Harvard Law School, LL.B., 1916St. John's College, Annapolis, Maryland, A.M., 1917",First
"Mahoney, John Christopher","Brown University, A.B., 1905Harvard Law School, LL.B., 1908",First
"Woodbury, Peter","Columbia Law SchoolHarvard University, B.S., 1924Harvard Law School, LL.B., 1927",First
"Hartigan, John Patrick","Harvard UniversityBrown University, A.B., 1910Columbia University, A.M., 1913Columbia Law School, LL.B., 1913",First
"Aldrich, Bailey","Harvard University, A.B., 1928Harvard Law School, LL.B., 1932",First
"McEntee, Edward Matthew","College of the Holy Cross, A.B., 1928Boston University School of Law, LL.B., 1933",First
"Coffin, Frank Morey","Bates College, A.B., 1940Harvard Business School, I.A., 1943Harvard Law School, LL.B., 1947",First
"Campbell, Levin Hicks","Harvard College, A.B., 1948Harvard Law School, LL.B., 1951",First
"Bownes, Hugh Henry","Columbia University, B.A., 1941Columbia Law School, LL.B., 1948",First
"Breyer, Stephen Gerald","Stanford University, A.B., 1959University of Oxford, B.A., 1961Harvard Law School, LL.B., 1964",First
"Torruella, Juan R.","University of Pennsylvania, Wharton School, B.S., 1954Boston University School of Law, J.D., 1957University of Virginia School of Law, LL.M., 1984University of Puerto Rico School of Public Administration, M.P.A., 1984",First
"Selya, Bruce Marshall","Harvard University, A.B., 1955Harvard Law School, LL.B., 1958",First
"Cyr, Conrad Keefe","College of the Holy Cross, B.S., 1953Yale Law School, J.D., 1956",First
"Souter, David Hackett","Harvard College, B.A., 1961University of Oxford, Magdalen College, B.A., 1963University of Oxford, Magdalen College, M.A., 1963Harvard Law School, LL.B., 1966",First
"Boudin, Michael","Harvard University, B.A., 1961Harvard Law School, LL.B., 1964",First
"Stahl, Norman H.","Tufts College, B.A., 1952Harvard Law School, LL.B., 1955",First
"Lynch, Sandra Lea","Wellesley College, A.B., 1968Boston University School of Law, J.D., 1971",First
"Lipez, Kermit Victor","Haverford College, B.A., 1963Yale Law School, LL.B., 1967University of Virginia School of Law, LL.M., 1990",First
"Howard, Jeffrey R.","Plymouth State College, B.A., 1978Georgetown University Law Center, J.D., 1981",First
"Thompson, Ojetta Rogeriee","Brown University, A.B., 1973Boston University School of Law, J.D., 1976",First
"Kayatta, William Joseph, Jr.","Amherst College, B.A., 1976Harvard Law School, J.D., 1979",First
"Barron, David Jeremiah","Harvard College, B.A., 1989Harvard Law School, J.D., 1994",First
"Gelpí, Gustavo Antonio, Jr.","Brandeis University, B.A., 1987Suffolk University Law School, J.D., 1991",First
"Wallace, William James","Syracuse UniversityHamilton College Law Department, LL.B., 1857Read law, 1858",Second
"Lacombe, Emile Henry","Columbia College, A.B., 1863Columbia Law School, LL.B., 1865",Second
"Shipman, Nathaniel","Yale Law SchoolYale College, 1848Read law, 1850",Second
"Townsend, William Kneeland","Yale College, A.B., 1871Yale Law School, LL.B., 1874Yale Law School, D.C.L., 1880",Second
"Coxe, Alfred Conkling, Sr.","Read law, 1868",Second
"Ward, Henry Galbraith","University of Pennsylvania, B.A., 1870University of Pennsylvania, M.A., 1870Read law, 1873",Second
"Noyes, Walter Chadwick","Cornell UniversityRead law, 1886",Second
"Knapp, Martin Augustine","Wesleyan University, B.A., 1868Read law, 1869",Second
"Rogers, Henry Wade","University of Michigan, B.A., 1874Read law, 1877University of Michigan, M.A., 1877",Second
"Hough, Charles Merrill","Dartmouth College, A.B., 1879Read law, 1883",Second
"Manton, Martin Thomas","Columbia Law School, LL.B., 1901",Second
"Mayer, Julius Marshuetz","City College of New York, A.B., 1884Columbia Law School, LL.B., 1886",Second
"Hand, Learned","Harvard College, A.B., 1893Harvard College, A.M., 1893Harvard Law School, LL.B., 1896",Second
"Swan, Thomas Walter","Yale University, A.B., 1900Harvard Law School, LL.B., 1903",Second
"Hand, Augustus Noble","Harvard College, A.B., 1890Harvard Law School, LL.B., 1894",Second
"Chase, Harrie Brigham","Dartmouth College, A.B., 1909Boston University School of Law, LL.B., 1912",Second
"Mack, Julian William","Harvard Law School, LL.B., 1887",Second
"Clark, Charles Edward","Yale College, B.A., 1911Yale Law School, LL.B., 1913",Second
"Patterson, Robert Porter, Sr.","Union College, A.B., 1912Harvard Law School, LL.B., 1915",Second
"Frank, Jerome New","University of Chicago, Ph.B., 1909University of Chicago Law School, J.D., 1912",Second
"Medina, Harold Raymond","Princeton University, A.B., 1909Columbia Law School, LL.B., 1912",Second
"Hincks, Carroll Clark","Yale University, A.B., 1911Yale Law School, LL.B., 1914",Second
"Harlan, John Marshall","University of Oxford, Balliol College, Rhodes ScholarPrinceton University, A.B., 1920New York Law School, LL.B., 1924",Second
"Lumbard, Joseph Edward","Fordham University School of LawHarvard University, A.B., 1922Harvard Law School, LL.B., 1925",Second
"Waterman, Sterry Robinson","Dartmouth College, A.B., 1922Read law, 1926",Second
"Moore, Leonard Page","Amherst College, A.B., 1919Columbia Law School, LL.B., 1922",Second
"Friendly, Henry Jacob","Harvard College, A.B., 1923Harvard Law School, LL.B., 1927",Second
"Smith, John Joseph","Yale College, B.A., 1925Yale Law School, LL.B., 1927",Second
"Kaufman, Irving Robert","Fordham University School of Law, LL.B., 1931",Second
"Hays, Paul Raymond","Columbia University, A.B., 1924Columbia University, M.A., 1927Columbia Law School, LL.B., 1933",Second
"Marshall, Thurgood","Lincoln University, Pennsylvania, A.B., 1930Howard University School of Law, LL.B., 1933",Second
"Anderson, Robert Palmer","Yale College, B.A., 1927Yale Law School, LL.B., 1929",Second
"Feinberg, Wilfred","Columbia College, B.A., 1940Columbia Law School, LL.B., 1946",Second
"Mansfield, Walter Roe","Harvard College, A.B., 1932Harvard Law School, LL.B., 1935",Second
"Oakes, James Lowell","Harvard University, A.B., 1945Harvard Law School, LL.B., 1947",Second
"Mulligan, William Hughes","Fordham University, A.B., 1939Fordham University School of Law, J.D., 1942",Second
"Timbers, William Homer","Dartmouth College, A.B., 1937Yale Law School, LL.B., 1940",Second
"Gurfein, Murray Irwin","Columbia College, A.B., 1926Harvard Law School, LL.B., 1930",Second
"Van Graafeiland, Ellsworth Alfred","University of Rochester, A.B., 1937Cornell Law School, LL.B., 1940",Second
"Meskill, Thomas Joseph","New York University School of LawTrinity College, Hartford, Connecticut, B.S., 1950University of Connecticut School of Law, J.D., 1956",Second
"Newman, Jon Ormond","Princeton University, A.B., 1953Yale Law School, LL.B., 1956",Second
"Kearse, Amalya Lyle","Wellesley College, B.A., 1959University of Michigan Law School, J.D., 1962",Second
"Cardamone, Richard J.","Harvard University, B.A., 1948Syracuse University College of Law, LL.B., 1952",Second
"Pierce, Lawrence Warren","St. Joseph's College (now St. Joseph's University), B.S., 1948Fordham University School of Law, LL.B., 1951",Second
"Winter, Ralph K., Jr.","Yale University, B.A., 1957Yale Law School, LL.B., 1960",Second
"Pratt, George Cheney","Yale University, B.A., 1950Yale Law School, J.D., 1953",Second
"Miner, Roger Jeffrey","New York Law School, LL.B., 1956State University of New York at Albany, B.S., 1977",Second
"Altimari, Frank X.","St. Francis College, 1948Brooklyn Law School, LL.B., 1951",Second
"Mahoney, John Daniel","St. Bonaventure University, B.A., 1952Columbia Law School, LL.B., 1955",Second
"Walker, John Mercer, Jr.","Yale University, B.A., 1962University of Michigan Law School, J.D., 1966",Second
"McLaughlin, Joseph Michael","Fordham College, A.B., 1954Fordham University School of Law, LL.B., 1959New York University School of Law, LL.M., 1964",Second
"Jacobs, Dennis G.","Queens College, City University of New York, B.A., 1964New York University, M.A., 1965New York University School of Law, J.D., 1973",Second
"Leval, Pierre Nelson","Harvard College, A.B., 1959Harvard Law School, J.D., 1963",Second
"Calabresi, Guido","Yale University, B.S., 1953University of Oxford, Magdalen College, B.A., 1955Yale Law School, LL.B., 1958",Second
"Cabranes, José Alberto","Columbia University, A.B., 1961Yale Law School, J.D., 1965University of Cambridge, Queens' College, M.Litt., 1967",Second
"Parker, Fred I.","University of Massachusetts, B.A., 1962Georgetown College (now Georgetown University) Law Center, J.D., 1965",Second
"Straub, Chester J.","St. Peter's College, B.A., 1958University of Virginia School of Law, LL.B., 1961",Second
"Pooler, Rosemary S.","Brooklyn College, B.A., 1959University of Connecticut, M.A., 1961University of Michigan Law School, J.D., 1965Harvard University, Program for Senior Managers in Government, 1978State University of New York at Albany, Certificate in Regulatory Economics, 1985",Second
"Sack, Robert David","University of Rochester, B.A., 1960Columbia Law School, LL.B., 1963",Second
"Sotomayor, Sonia","Princeton University, B.A., 1976Yale Law School, J.D., 1979",Second
"Katzmann, Robert A.","Columbia College, A.B., 1973Harvard University, A.M., 1976Harvard University, Ph.D., 1978Yale Law School, J.D., 1980",Second
"Parker, Barrington Daniels, Jr.","Yale College, B.A., 1965Yale Law School, LL.B., 1969",Second
"Raggi, Reena","Wellesley College, B.A., 1973Harvard Law School, J.D., 1976",Second
"Wesley, Richard C.","State University of New York at Albany, B.A., 1971Cornell Law School, J.D., 1974",Second
"Hall, Peter W.","University of North Carolina, B.A., 1971University of North Carolina, M.A., 1974Cornell Law School, J.D., 1977",Second
"Livingston, Debra Ann","Princeton University, B.A., 1980Harvard Law School, J.D., 1984",Second
"Lynch, Gerard E.","Columbia College, B.A., 1972Columbia Law School, J.D., 1975",Second
"Chin, Denny","Princeton University, B.A., 1975Fordham University School of Law, J.D., 1978",Second
"Lohier, Raymond Joseph, Jr.","Harvard College, A.B., 1988New York University School of Law, J.D., 1991",Second
"Carney, Susan Laura","Harvard University, A.B., 1973Harvard Law School, J.D., 1977",Second
"Droney, Christopher Fitzgerald","College of the Holy Cross, B.A., 1976University of Connecticut School of Law, J.D., 1979",Second
"Sullivan, Richard Joseph","College of William and Mary, B.A., 1986Yale Law School, J.D., 1990",Second
"Bianco, Joseph Frank","Georgetown University, B.A., 1988Columbia Law School, J.D., 1991Seminary of the Immaculate Conception, M.A., 2013",Second
"Park, Michael Hun","Princeton University, A.B., 1998Yale Law School, J.D., 2001",Second
"Nardini, William Joseph","Georgetown University, A.B., 1990Yale Law School, J.D., 1994European University Institute, LL.M., 1998",Second
"Menashi, Steven James","Dartmouth College, A.B., 2001Stanford Law School, J.D., 2008",Second
"Lee, Eunice Cheryl","Ohio State University, B.A., 1993Yale Law School, J.D., 1996",Second
"Robinson, Beth","Dartmouth College, B.A., 1986University of Chicago Law School, J.D., 1989",Second
"Pérez, Myrna","Yale College, B.A., 1996Harvard University, Kennedy School of Government, M.P.P., 1998Columbia Law School, J.D., 2003",Second
"Acheson, Marcus Wilson","Washington College (now Washington and Jefferson College), B.A., 1845Read law, 1852",Third
"Dallas, George Mifflin","Read law, 1859",Third
"Gray, George","Harvard Law SchoolCollege of New Jersey (now Princeton University), A.B., 1859Read law, 1863College of New Jersey (now Princeton University), A.M., 1863",Third
"Buffington, Joseph","Trinity College, Hartford, Connecticut, A.B., 1875Read law, 1878",Third
"Lanning, William Mershon","Read law, 1880",Third
"Archbald, Robert Wodrow","Yale College, A.B., 1871Read law, 1873",Third
"McPherson, John Bayard","College of New Jersey (now Princeton University), A.B., 1866College of New Jersey (now Princeton University), A.M., 1869Read law, 1870",Third
"Woolley, Victor Baynard","Harvard Law SchoolDelaware College (now University of Delaware), B.S., 1885Read law, 1890",Third
"Haight, Thomas Griffith","Princeton UniversityNew York Law School, LL.B., 1900",Third
"Davis, John Warren","Bucknell University, B.A., 1896Crozer Theological Seminary, B.D., 1899University of Pennsylvania Law School (now Carey Law School), LL.B., 1906",Third
"Thompson, Joseph Whitaker","University of Pennsylvania Law School (now Carey Law School), LL.B., 1887",Third
"Biggs, John, Jr.","Princeton University, Litt.B., 1918Harvard Law School, LL.B., 1922",Third
"Maris, Albert Branson","Temple University School of Law (now James E. Beasley School of Law), LL.B., 1918Drexel Institute of Art, Science and Industry, 1926",Third
"Clark, William","Harvard University, B.A., 1911Harvard University, M.A., 1912Harvard Law School, LL.B., 1915",Third
"Biddle, Francis","Harvard University, B.A., 1909Harvard Law School, LL.B., 1911",Third
"Jones, Charles Alvin","Dickinson School of Law (now Penn State Dickinson Law), LL.B.",Third
"Goodrich, Herbert Funk","Carleton College, A.B., 1911Harvard Law School, LL.B., 1914",Third
"McLaughlin, Gerald","Fordham College, A.B., 1914Fordham University School of Law, LL.B., 1917",Third
"O'Connell, John Joseph","Duquesne University, B.S., 1928Duquesne University School of Law, LL.B., 1931",Third
"Kalodner, Harry Ellis","University of Pennsylvania Law School (now Carey Law School), LL.B., 1917",Third
"Hastie, William Henry","Amherst College, A.B., 1925Harvard Law School, LL.B., 1930Harvard Law School, S.J.D., 1933",Third
"Staley, Austin Leander","Duquesne University School of Law, LL.B., 1928",Third
"Forman, Phillip","Temple University School of Law (now James E. Beasley School of Law), LL.B., 1919",Third
"Ganey, James Cullen","Lehigh University, LL.B., 1920Harvard Law School, LL.B., 1923",Third
"Smith, William Francis","Columbia University, Ph.G., 1922New Jersey Law School (now Rutgers School of Law -- Newark), LL.B., 1929",Third
"Freedman, Abraham Lincoln","Temple University School of Law (now James E. Beasley School of Law), LL.B., 1926",Third
"Seitz, Collins Jacques","University of Delaware, A.B., 1937University of Virginia School of Law, LL.B., 1940",Third
"Van Dusen, Francis Lund","Princeton University, A.B., 1934Harvard Law School, LL.B., 1937",Third
"Aldisert, Ruggero John","University of Pittsburgh, B.A., 1941University of Pittsburgh School of Law, J.D., 1947",Third
"Stahl, David Henry","University of Pittsburgh, A.B., 1942University of Pittsburgh School of Law, LL.B., 1949",Third
"Adams, Arlin Marvin","Temple University, B.S., 1941University of Pennsylvania Law School (now Carey Law School), LL.B., 1947Temple University, M.A., 1950",Third
"Gibbons, John Joseph","College of the Holy Cross, B.S., 1947Harvard Law School, LL.B., 1950",Third
"Rosenn, Max","Cornell University, B.A., 1929University of Pennsylvania Law School (now Carey Law School), LL.B., 1932",Third
"Rosen, James","New Jersey Law School (now Rutgers School of Law -- Newark), LL.B., 1930",Third
"Hunter, James III","Temple University, B.A., 1936University of Pennsylvania Law School (now Carey Law School), LL.B., 1939",Third
"Weis, Joseph Francis, Jr.","Duquesne University, B.A., 1947University of Pittsburgh School of Law, J.D., 1950",Third
"Garth, Leonard I.","Columbia University, B.A., 1942Harvard Law School, LL.B., 1952",Third
"Higginbotham, Aloyisus Leon, Jr.","Antioch College, B.A., 1949Yale Law School, LL.B., 1952",Third
"Sloviter, Dolores Korman","Temple University, A.B., 1953University of Pennsylvania Law School (now Carey Law School), LL.B., 1956",Third
"Becker, Edward Roy","University of Pennsylvania, B.A., 1954Yale Law School, LL.B., 1957",Third
"Mansmann, Carol Los","Duquesne University, B.A., 1964Duquesne University School of Law, J.D., 1967",Third
"Stapleton, Walter King","Princeton University, A.B., 1956Harvard Law School, LL.B., 1959University of Virginia School of Law, LL.M., 1984",Third
"Greenberg, Morton Ira","University of Pennsylvania, B.A., 1954Yale Law School, LL.B., 1957",Third
"Scirica, Anthony Joseph","Wesleyan University, B.A., 1962University of Michigan Law School, J.D., 1965",Third
"Hutchinson, William D.","Moravian College, B.A., 1954Harvard Law School, J.D., 1957",Third
"Cowen, Robert E.","Drake University, B.S., 1952Rutgers School of Law -- Newark, LL.B., 1958",Third
"Nygaard, Richard Lowell","University of Southern California, B.S., 1969University of Michigan Law School, J.D., 1971",Third
"Alito, Samuel A., Jr.","Princeton University, A.B., 1972Yale Law School, J.D., 1975",Third
"Roth, Jane Richards","Smith College, B.A., 1956Harvard Law School, LL.B., 1965",Third
"Lewis, Timothy K.","Tufts University, B.A., 1976Duquesne University School of Law, J.D., 1980",Third
"McKee, Theodore Alexander","State University of New York at Cortland, B.A., 1969Syracuse University College of Law, J.D., 1975",Third
"Sarokin, H. Lee","Dartmouth College, A.B., 1950Harvard Law School, LL.B., 1953",Third
"Rendell, Marjorie O.","University of Pennsylvania, B.A., 1969Villanova University School of Law, J.D., 1973",Third
"Barry, Maryanne Trump","Mount Holyoke College, B.A., 1958Columbia University, M.A., 1962Hofstra University School of Law, J.D., 1974",Third
"Ambro, Thomas L.","Georgetown University, B.A., 1971Georgetown University Law Center, J.D., 1975",Third
"Fuentes, Julio M.","Southern Illinois University, B.A., 1971New York University, M.A., 1972State University of New York at Buffalo Law School, J.D., 1975Rutgers University, M.A., 1993",Third
"Smith, D[avid] Brooks","Franklin and Marshall College, B.A., 1973Dickinson School of Law (now Penn State Dickinson Law), J.D., 1976",Third
"Chertoff, Michael","Harvard College, A.B., 1975Harvard Law School, J.D., 1978",Third
"Fisher, D. Michael","Georgetown University, A.B., 1966Georgetown University Law Center, J.D., 1969",Third
"Van Antwerpen, Franklin Stuart","University of Maine, B.S., 1964Temple University School of Law (now James E. Beasley School of Law), J.D., 1967",Third
"Chagares, Michael A.","Gettysburg College, B.A., 1984Seton Hall University School of Law, J.D., 1987",Third
"Jordan, Kent A.","Brigham Young University, B.A., 1981Georgetown University Law Center, J.D., 1984",Third
"Hardiman, Thomas Michael","University of Notre Dame, B.A., 1987Georgetown University Law Center, J.D., 1990",Third
"Greenaway, Joseph A., Jr.","Columbia College, B.A., 1978Harvard Law School, J.D., 1981",Third
"Vanaskie, Thomas Ignatius","Lycoming College, B.A., 1975Dickinson School of Law (now Penn State Dickinson Law), J.D., 1978",Third
"Shwartz, Patty","Rutgers University, B.A., 1983University of Pennsylvania Law School (now Carey Law School), J.D., 1986",Third
"Krause, Cheryl Ann","University of Pennsylvania, B.A., 1989Stanford Law School, J.D., 1993",Third
"Restrepo, Luis Felipe","University of Pennsylvania, B.A., 1981Tulane University Law School, J.D., 1986",Third
"Bibas, Stephanos","Columbia University, B.A., 1989University of Oxford, University College, B.A., 1991Yale Law School, J.D., 1994Temple Bar Scholar, American Inns of Court, 1998",Third
"Porter, David James","Grove City College, B.A., 1988George Mason University School of Law (now Antonin Scalia Law School), J.D., 1992",Third
"Matey, Paul Brian","University of Scranton, B.A., 1993Seton Hall University School of Law, J.D., 2001",Third
"Phipps, Peter Joseph","University of Dayton, B.A., B.S., 1995Stanford Law School, J.D., 1998",Third
"Bond, Hugh Lennox","New York University, 1848Read law, 1851",Fourth
"Goff, Nathan","New York University School of Law, LL.B., 1866",Fourth
"Simonton, Charles Henry","South Carolina College (now University of South Carolina), 1849Read law, 1851",Fourth
"Pritchard, Jeter Connelly","Read law, 1889",Fourth
"Woods, Charles Albert","Wofford College, A.B., 1872Read law, 1873",Fourth
"Knapp, Martin Augustine","Wesleyan University, B.A., 1868Read law, 1869",Fourth
"Waddill, Edmund, Jr.","University of VirginiaRead law, 1877",Fourth
"Rose, John Carter","University of Maryland School of Law (now Francis King Carey School of Law), LL.B., 1882",Fourth
"Parker, John Johnston","University of North Carolina, B.A., 1907University of North Carolina School of Law, LL.B., 1908",Fourth
"Northcott, Elliott","University of Michigan Law SchoolRead law, 1891",Fourth
"Soper, Morris Ames","Johns Hopkins University, A.B., 1893University of Maryland School of Law (now Francis King Carey School of Law), LL.B., 1895",Fourth
"Dobie, Armistead Mason","University of Virginia, B.A., 1901University of Virginia, M.A., 1902University of Virginia School of Law, LL.B., 1904",Fourth
"Sobeloff, Simon E.","University of Maryland School of Law (now Francis King Carey School of Law), LL.B., 1915",Fourth
"Haynsworth, Clement Furman, Jr.","Furman University, A.B., 1933Harvard Law School, LL.B., 1936",Fourth
"Boreman, Herbert Stephenson","West Virginia University College of Law, LL.B., 1920",Fourth
"Bryan, Albert Vickers","University of Virginia School of Law, LL.B., 1921",Fourth
"Bell, J. Spencer","Harvard Law SchoolDuke University, B.A., 1927University of North Carolina School of Law, LL.B., 1930",Fourth
"Winter, Harrison Lee","Johns Hopkins University, A.B., 1942University of Maryland School of Law (now Francis King Carey School of Law), LL.B., 1944",Fourth
"Craven, James Braxton, Jr.","Duke University, A.B., 1939Harvard Law School, LL.B., 1942",Fourth
"Butzner, John Decker, Jr.","University of Scranton, B.A., 1938University of Virginia School of Law, LL.B., 1941",Fourth
"Russell, Donald Stuart","University of South Carolina, A.B., 1925University of South Carolina School of Law, LL.B., 1928",Fourth
"Field, John A., Jr.","Hampden-Sydney College, A.B., 1932University of Virginia School of Law, LL.B., 1935",Fourth
"Widener, Hiram Emory, Jr.","U.S. Naval Academy, B.S., 1944Washington and Lee University School of Law, LL.B., 1953",Fourth
"Hall, Kenneth Keller","West Virginia University College of Law, J.D., 1948",Fourth
"Phillips, James Dickson, Jr.","Davidson College, B.S., 1943University of North Carolina School of Law, J.D., 1948",Fourth
"Murnaghan, Francis Dominic, Jr.","Johns Hopkins University, A.B., 1941Harvard Law School, LL.B., 1948",Fourth
"Sprouse, James Marshall","St. Bonaventure University, A.B., 1947Columbia Law School, LL.B., 1949",Fourth
"Ervin, Samuel James III","Davidson College, B.S., 1948Harvard Law School, LL.B., 1951",Fourth
"Chapman, Robert Foster","University of South Carolina, B.S., 1945University of South Carolina School of Law, LL.B., 1949",Fourth
"Wilkinson, James Harvie III","Yale University, B.A., 1967University of Virginia School of Law, J.D., 1972",Fourth
