name,school,circuit
"Sneeden, Emory Marlin","Wake Forest College, B.S., 1949Wake Forest College School of Law, LL.B., 1953",Fourth
"Wilkins, William Walter","Davidson College, B.A., 1964University of South Carolina School of Law, J.D., 1967",Fourth
"Niemeyer, Paul Victor","Kenyon College, A.B., 1962Notre Dame Law School, J.D., 1966",Fourth
"Hamilton, Clyde H.","Wofford College, B.S., 1956George Washington University Law School, J.D., 1961",Fourth
"Luttig, J. Michael","Washington and Lee University, B.A., 1976University of Virginia School of Law, J.D., 1981",Fourth
"Williams, Karen J.","Columbia College, B.A., 1972University of South Carolina School of Law, J.D., 1980",Fourth
"Michael, M. Blane","West Virginia University, A.B., 1965New York University School of Law, J.D., 1968",Fourth
"Motz, Diana Jane Gribbon","Vassar College, B.A., 1965University of Virginia School of Law, J.D., 1968",Fourth
"Traxler, William Byrd, Jr.","Davidson College, B.A., 1970University of South Carolina School of Law, J.D., 1973",Fourth
"King, Robert Bruce","West Virginia University, B.A., 1961West Virginia University College of Law, J.D., 1968",Fourth
"Gregory, Roger L.","Virginia State College, B.A., 1975University of Michigan Law School, J.D., 1978",Fourth
"Shedd, Dennis W.","Wofford College, B.A., 1975University of South Carolina School of Law, J.D., 1978Georgetown University Law Center, LL.M., 1980",Fourth
"Duncan, Allyson Kay","Hampton University, B.A., 1972Duke University School of Law, J.D., 1975",Fourth
"Agee, G. Steven","Bridgewater College, B.A., 1974University of Virginia School of Law, J.D., 1977New York University School of Law, LL.M., 1978",Fourth
"Davis, Andre Maurice","University of Pennsylvania, B.A., 1971University of Maryland School of Law (now Francis King Carey School of Law), J.D., 1978",Fourth
"Keenan, Barbara Milano","Cornell University, B.A., 1971George Washington University Law School, J.D., 1974University of Virginia School of Law, LL.M., 1992",Fourth
"Wynn, James Andrew, Jr.","University of North Carolina, B.A., 1975Marquette University Law School, J.D., 1979University of Virginia School of Law, LL.M., 1995",Fourth
"Diaz, Albert","University of Pennsylvania, Wharton School, B.S., 1983New York University School of Law, J.D., 1988Boston University, M.S., 1993",Fourth
"Floyd, Henry Franklin","Wofford College, B.A., 1970University of South Carolina School of Law, J.D., 1973",Fourth
"Thacker, Stephanie Dawn","Marshall University, B.A., 1987West Virginia University College of Law, J.D., 1990",Fourth
"Harris, Pamela Ann","Yale College, B.A., 1985Yale Law School, J.D., 1990",Fourth
"Richardson, Julius Ness","Vanderbilt University, B.S., 1999University of Chicago Law School, J.D., 2003",Fourth
"Quattlebaum, A. Marvin, Jr.","Rhodes College, B.A., 1986University of South Carolina School of Law, J.D., 1989",Fourth
"Rushing, Allison Jones","Wake Forest University, B.A., 2004Duke University School of Law, J.D., 2007",Fourth
"Heytens, Toby Jay","Macalester College, B.A., 1997University of Virginia School of Law, J.D., 2000",Fourth
"Pardee, Don Albert","Read law, 1859",Fifth
"McCormick, Andrew Phelps","Centre College, A.B., 1854Read law, 1855",Fifth
"Shelby, David Davie","Cumberland UniversityRead law, 1870",Fifth
"Walker, Richard Wilde","Columbia Law SchoolWashington and Lee UniversityCollege of New Jersey (now Princeton University), A.B., 1877Read law, 1878",Fifth
"Batts, Robert Lynn","University of Texas School of Law, LL.B., 1886",Fifth
"Bryan, Nathan Philemon","Emory College, A.B., 1893Washington and Lee University School of Law, LL.B., 1895",Fifth
"King, Alexander Campbell","Read law, 1875",Fifth
"Foster, Rufus Edward","Tulane University Law School, LL.B., 1895",Fifth
"Sibley, Samuel Hale","University of Georgia, A.B., 1892University of Georgia School of Law, LL.B., 1893",Fifth
"Hutcheson, Joseph Chappell, Jr.","University of Texas School of Law, LL.B., 1900",Fifth
"Holmes, Edwin Ruthven","University of Texas School of Law, LL.B.Millsaps College, 1896University of Mississippi, 1899",Fifth
"McCord, Leon Clarence","Vanderbilt UniversityRead law, 1900",Fifth
"Waller, Curtis Longino","Mississippi College, Ph.B., 1908Millsaps College, LL.B., 1910",Fifth
"Lee, Elmo Pearce","Louisiana State University Law School, LL.B., 1911",Fifth
"Russell, Robert Lee","Read law, 1920",Fifth
"Borah, Wayne G.","Louisiana State University Law School, LL.B., 1915",Fifth
"Strum, Louie Willard","Stetson University College of Law, LL.B., 1912",Fifth
"Rives, Richard Taylor","Read law, 1914",Fifth
"Tuttle, Elbert Parr","Cornell University, A.B., 1918Cornell University Department of Law, LL.B., 1923",Fifth
"Cameron, Benjamin Franklin","University of the South, A.B., 1911Cumberland School of Law, LL.B., 1914",Fifth
"Jones, Warren Leroy","University of Denver College of Law (now Sturm College of Law), LL.B., 1924",Fifth
"Brown, John Robert","University of Nebraska, A.B., 1930University of Michigan Law School, J.D., 1932",Fifth
"Wisdom, John Minor","Washington and Lee University, A.B., 1925Tulane University Law School, LL.B., 1929",Fifth
"Bell, Griffin Boyette","Mercer University School of Law, LL.B., 1948",Fifth
"Gewin, Walter Pettus","Birmingham-Southern College, A.B., 1930Emory University, B.L.S., 1932University of Alabama School of Law, LL.B., 1935",Fifth
"Thornberry, William Homer","University of Texas, B.B.A., 1932University of Texas School of Law, LL.B., 1936",Fifth
"Coleman, James Plemon","George Washington University Law School, LL.B., 1939",Fifth
"Goldberg, Irving Loeb","University of Texas, B.A., 1926Harvard Law School, LL.B., 1929",Fifth
"Ainsworth, Robert Andrew, Jr.","Loyola University New Orleans School of Law, LL.B., 1932",Fifth
"Godbold, John Cooper","Alabama Polytechnic Institute (now Auburn University), B.S., 1940Harvard Law School, J.D., 1948",Fifth
"Dyer, David William","Stetson University College of Law, LL.B., 1933",Fifth
"Simpson, John Milton Bryan","University of Florida College of Law (now Fredric G. Levin College of Law), LL.B., 1926",Fifth
"Clayton, Claude Feemster","University of Mississippi School of Law, LL.B., 1931",Fifth
"Morgan, Lewis Render","University of Georgia School of Law, LL.B., 1935",Fifth
"Carswell, George Harrold","U.S. Naval AcademyUniversity of Georgia School of LawDuke University, A.B., 1941Mercer University School of Law, LL.B., 1948",Fifth
"Clark, Charles","University of Mississippi School of Law, LL.B., 1948",Fifth
"Ingraham, Joe McDonald","National University School of Law (now George Washington University Law School), LL.B., 1927",Fifth
"Roney, Paul Hitch","St. Petersburg Junior College, A.A., 1940University of Pennsylvania, Wharton School, B.S., 1942Harvard Law School, LL.B., 1948University of Virginia School of Law, LL.M., 1984",Fifth
"Gee, Thomas Gibbs","U.S. Military Academy, B.S., 1946University of Texas School of Law, LL.B., 1953",Fifth
"Tjoflat, Gerald Bard","Duke University School of Law, LL.B., 1957",Fifth
"Hill, James Clinkscales","University of South Carolina, B.Sc., 1948Emory University School of Law, J.D., 1948",Fifth
"Fay, Peter Thorp","Rollins College, B.A., 1951University of Florida College of Law (now Fredric G. Levin College of Law), J.D., 1956",Fifth
"Rubin, Alvin Benjamin","Louisiana State University, B.S., 1941Louisiana State University Law School, LL.B., 1942",Fifth
"Vance, Robert Smith","University of Alabama, B.S., 1950University of Alabama School of Law, J.D., 1952George Washington University Law School, LL.M., 1955",Fifth
"Kravitch, Phyllis A.","Goucher College, B.A., 1941University of Pennsylvania Law School (now Carey Law School), LL.B., 1943",Fifth
"Johnson, Frank Minis, Jr.","University of Alabama School of Law, LL.B., 1943",Fifth
"Politz, Henry Anthony","Louisiana State University, B.A., 1958Louisiana State University Law School, J.D., 1959",Fifth
"Garza, Reynaldo Guerra","Brownsville Junior College (now Texas Southmost College), A.A., 1935University of Texas, B.A., 1937University of Texas School of Law, LL.B., 1939",Fifth
"Reavley, Thomas Morrow","University of Texas, B.A., 1942Harvard Law School, J.D., 1948University of Virginia School of Law, LL.M., 1983",Fifth
"Hatchett, Joseph Woodrow","Florida A&M University, B.A., 1954Howard University School of Law, J.D., 1959",Fifth
"Anderson, R[obert] Lanier III","Yale College, A.B., 1958Harvard Law School, LL.B., 1961",Fifth
"Henderson, Albert John","Mercer University School of Law, LL.B., 1947",Fifth
"King, Carolyn Dineen","Smith College, B.A., 1959Yale Law School, LL.B., 1962",Fifth
"Tate, Albert, Jr.","George Washington University, B.A., 1941Yale Law School, LL.B., 1947",Fifth
"Johnson, Samuel D., Jr.","Baylor University, B.B.A., 1946University of Texas School of Law, LL.B., 1949",Fifth
"Clark, Thomas Alonzo","Washington and Lee University, B.S., 1942University of Georgia School of Law, LL.B., 1949",Fifth
"Williams, Jerre Stockton","University of Denver, A.B., 1938Columbia Law School, J.D., 1941",Fifth
"Garwood, William Lockhart","Princeton University, B.A., 1952University of Texas School of Law, LL.B., 1955",Fifth
"Higginbotham, Patrick Errol","University of Alabama, B.A., 1960University of Alabama School of Law, LL.B., 1961",Fifth
"Jolly, E. Grady","University of Mississippi, B.A., 1959University of Mississippi School of Law, LL.B., 1962",Fifth
"Davis, W. Eugene","Tulane University Law School, J.D., 1960",Fifth
"Hill, Robert Madden","University of Texas, B.B.A., 1948University of Texas School of Law, LL.B., 1950",Fifth
"Jones, Edith Hollan","Cornell University, B.A., 1971University of Texas School of Law, J.D., 1974",Fifth
"Smith, Jerry Edwin","Yale University, B.A., 1969Yale Law School, J.D., 1972",Fifth
"Duhe, John Malcolm, Jr.","Tulane University, B.S., 1955Tulane University Law School, LL.B., 1957",Fifth
"Barksdale, Rhesa Hawkins","U.S. Military Academy, B.S., 1966University of Mississippi School of Law, J.D., 1972",Fifth
"Wiener, Jacques Loeb, Jr.","Tulane University, B.A., 1956Tulane University Law School, J.D., 1961",Fifth
"Garza, Emilio M.","University of Notre Dame, B.A., 1969University of Notre Dame, M.A., 1970University of Texas School of Law, J.D., 1976",Fifth
"DeMoss, Harold R., Jr.","Rice Institute (now Rice University), B.A., 1952University of Texas School of Law, LL.B., 1955",Fifth
"Stewart, Carl E.","Dillard University, B.A., 1971Loyola University New Orleans School of Law, J.D., 1974",Fifth
"Benavides, Fortunato Pedro","University of Houston, B.B.A., 1968University of Houston Law Center, J.D., 1972",Fifth
"Parker, Robert Manley","University of Texas, B.B.A., 1961University of Texas School of Law, LL.B., 1964",Fifth
"Dennis, James L.","Louisiana Tech University, B.A., 1959Louisiana State University Law School, J.D., 1962University of Virginia School of Law, LL.M., 1984",Fifth
"Clement, Edith Brown","University of Alabama, B.A., 1969Tulane University Law School, J.D., 1973",Fifth
"Prado, Edward Charles","San Antonio College, A.A., 1967University of Texas, B.A., 1969University of Texas School of Law, J.D., 1972",Fifth
"Pickering, Charles Willis, Sr.","Jones County Junior College, A.A., 1957University of Mississippi, B.A., 1959University of Mississippi School of Law, LL.B., 1961",Fifth
"Owen, Priscilla Richman","Baylor University, B.A., 1975Baylor University School of Law, J.D., 1977",Fifth
"Elrod, Jennifer Walker","Baylor University, B.A., 1988Harvard Law School, J.D., 1992",Fifth
"Southwick, Leslie","Rice University, B.A., 1972University of Texas School of Law, J.D., 1975",Fifth
"Haynes, Catharina","Florida Institute of Technology, B.S., 1983Emory University School of Law, J.D., 1986",Fifth
"Graves, James Earl, Jr.","Millsaps College, B.A., 1975Syracuse University College of Law, J.D., 1980Syracuse University, M.P.A., 1981",Fifth
"Higginson, Stephen Andrew","Harvard College, A.B., 1983Yale Law School, J.D., 1987University of Cambridge, M.Phil., 1992",Fifth
"Costa, Gregg Jeffrey","Dartmouth College, B.A., 1994University of Texas School of Law, J.D., 1999",Fifth
"Willett, Don R.","Baylor University, B.B.A., 1988Duke University School of Law, J.D., 1992Duke University, M.A., 1992Duke University School of Law, LL.M., 2016",Fifth
"Ho, James C.","Stanford University, B.A., 1995University of Chicago Law School, J.D., 1999",Fifth
"Duncan, Stuart Kyle","Louisiana State University, B.A., 1994Louisiana State University, Paul M. Hebert Law Center, J.D., 1997Columbia Law School, LL.M., 2004",Fifth
"Engelhardt, Kurt Damian","Louisiana State University, B.A., 1982Louisiana State University, Paul M. Hebert Law Center, J.D., 1985",Fifth
"Oldham, Andrew Stephen","University of Virginia, B.A., 2001University of Cambridge, M.Phil., 2002Harvard Law School, J.D., 2005Temple Bar Scholar, American Inns of Court, 2009",Fifth
"Wilson, Cory Todd","University of Mississippi, B.B.A., 1992Yale Law School, J.D., 1995",Fifth
"Jackson, Howell Edmunds","University of VirginiaWest Tennessee College (now Union University, Jackson, Tennessee), A.B., 1849Cumberland School of Law, LL.B., 1856",Sixth
"Taft, William Howard","Yale College, B.A., 1878Cincinnati Law School (now University of Cincinnati College of Law), LL.B., 1880",Sixth
"Lurton, Horace Harmon","Douglas University, Chicago, IllinoisCumberland School of Law, LL.B., 1867",Sixth
"Day, William Rufus","University of MichiganUniversity of Michigan, B.S., 1870Read law, 1871",Sixth
"Severens, Henry Franklin","Middlebury College, A.B., 1857Read law, 1859",Sixth
"Richards, John Kelvey","Swarthmore College, A.B., 1875Harvard University, A.B., 1877Read law, 1879",Sixth
"Warrington, John Wesley","Cincinnati Law School (now University of Cincinnati College of Law), LL.B., 1869",Sixth
"Knappen, Loyal Edwin","University of Michigan, B.A., 1873Read law, 1875University of Michigan, M.A., 1876",Sixth
"Denison, Arthur Carter","University of Michigan, B.A., 1883",Sixth
"Donahue, Maurice H.","Read law, 1885",Sixth
"Moorman, Charles Harwood","Read law, 1900",Sixth
"Hicks, Xenophon","U.S. Grant University (now Tennessee Wesleyan College), A.B., 1891Cumberland School of Law, LL.B., 1892",Sixth
"Hickenlooper, Smith","University of Cincinnati, B.A., 1901Harvard Law School, LL.B., 1904",Sixth
"Mack, Julian William","Harvard Law School, LL.B., 1887",Sixth
"Simons, Charles Casper","University of Michigan, B.L., 1898University of Michigan Law School, LL.B., 1900",Sixth
"Allen, Florence Ellinwood","Western Reserve University (now Case Western Reserve University), B.A., 1904Western Reserve University (now Case Western Reserve University), M.A., 1908New York University School of Law, LL.B., 1913",Sixth
"Hamilton, Elwood","University of Louisville Law Department (now Louis D. Brandeis School of Law), LL.B., 1904",Sixth
"Arant, Herschel Whitfield","University of Alabama, B.S., 1910Yale University, B.A., 1911Yale University, M.A., 1912Yale Law School, LL.B., 1915",Sixth
"Martin, John Donelson, Sr.","University of Virginia School of Law, LL.B., 1905",Sixth
"McAllister, Thomas Francis","University of Michigan Law School, A.B., 1918Read law, 1921",Sixth
"Miller, Shackelford, Jr.","Princeton University, A.B., 1914Harvard Law School, LL.B., 1917",Sixth
"Stewart, Potter","Yale University, B.A., 1937Yale Law School, LL.B., 1941",Sixth
"Cecil, Lester LeFevre","University of Michigan Law School, LL.B., 1917",Sixth
"Weick, Paul Charles","University of Cincinnati College of Law, LL.B., 1920",Sixth
"O'Sullivan, Clifford Patrick","Notre Dame Law School, LL.B., 1920",Sixth
"Phillips, Harry","Cumberland University, A.B., 1932Cumberland School of Law, LL.B., 1933",Sixth
"Edwards, George Clifton, Jr.","Southern Methodist University, B.A., 1933Harvard University, M.A., 1934Detroit College of Law (now Michigan State University College of Law), Certificate of Completion, 1944Detroit College of Law (now Michigan State University College of Law), J.D., 1949",Sixth
"Celebrezze, Anthony Joseph","Ohio Northern University, Warren G. Harding College of Law, LL.B., 1936",Sixth
"Peck, John Weld II","Miami University, Ohio, A.B., 1935University of Cincinnati College of Law, J.D., 1938",Sixth
"McCree, Wade Hampton, Jr.","Fisk University, A.B., 1941Harvard Law School, LL.B., 1944",Sixth
"Combs, Bertram Thomas","University of Kentucky College of Law, LL.B., 1937",Sixth
"Brooks, Henry Luesing","University of Wisconsin, A.B., 1927Jefferson School of Law (now University of Louisville Louis D. Brandeis School of Law), LL.B., 1929",Sixth
"Miller, William Ernest","University of Tennessee, A.B., 1930Yale Law School, LL.B., 1933",Sixth
"Kent, W. Wallace","Western State Teachers College (now Western Michigan University), B.A., 1937University of Michigan Law School, J.D., 1940",Sixth
"Lively, Pierce","Centre College, A.B., 1943University of Virginia School of Law, LL.B., 1948",Sixth
"Engel, Albert Joseph","University of Michigan, A.B., 1948University of Michigan Law School, LL.B., 1950",Sixth
"Keith, Damon Jerome","West Virginia State College, B.A., 1943Howard University School of Law, LL.B., 1949Wayne State University Law School, LL.M., 1956",Sixth
"Merritt, Gilbert Stroud, Jr.","Yale University, B.A., 1957Vanderbilt University Law School, LL.B., 1960Harvard Law School, LL.M., 1962",Sixth
"Brown, Bailey","University of Michigan, A.B., 1939Harvard Law School, LL.B., 1942",Sixth
"Kennedy, Cornelia Groefsema","University of Michigan, B.A., 1945University of Michigan Law School, J.D., 1947",Sixth
"Martin, Boyce Ficklen, Jr.","Davidson College, A.B., 1957University of Virginia School of Law, J.D., 1963",Sixth
"Jones, Nathaniel Raphael","Youngstown College (now Youngstown State University), A.B., 1951Youngstown University (now Youngstown State University), LL.B., 1955",Sixth
"Contie, Leroy John, Jr.","University of Michigan, B.A., 1941University of Michigan Law School, J.D., 1948",Sixth
"Krupansky, Robert B.","Western Reserve University (now Case Western Reserve University), B.A., 1946Western Reserve University (now Case Western Reserve University) School of Law, LL.B., 1948",Sixth
"Wellford, Harry Walker","Washington and Lee University, B.A., 1947Vanderbilt University Law School, LL.B., 1950",Sixth
"Milburn, Herbert Theodore","East Tennessee State University, B.S., 1953University of Tennessee College of Law, J.D., 1959",Sixth
"Nelson, David Aldrich","Hamilton College, A.B., 1954Harvard Law School, LL.B., 1958",Sixth
"Guy, Ralph B., Jr.","University of Michigan, A.B., 1951University of Michigan Law School, J.D., 1953",Sixth
"Ryan, James Leo","University of Detroit Law School (now University of Detroit Mercy School of Law), LL.B., 1956University of Detroit Mercy, B.A., 1992",Sixth
"Boggs, Danny Julian","Harvard College, A.B., 1965University of Chicago Law School, J.D., 1968",Sixth
"Norris, Alan Eugene","Otterbein College, B.A., 1957New York University School of Law, LL.B., 1960University of Virginia School of Law, LL.M., 1986",Sixth
"Suhrheinrich, Richard Fred","Wayne State University, B.S., 1960Detroit College of Law (now Michigan State University College of Law), J.D., 1963University of Virginia School of Law, LL.M., 1990",Sixth
"Siler, Eugene Edward, Jr.","Vanderbilt University, B.A., 1958University of Virginia School of Law, LL.B., 1963Georgetown College (now Georgetown University) Law Center, LL.M., 1964",Sixth
"Batchelder, Alice Moore","Ohio Wesleyan University, B.A., 1964University of Akron School of Law, J.D., 1971University of Virginia School of Law, LL.M., 1988",Sixth
"Daughtrey, Martha Craig","Vanderbilt University, B.A., 1964Vanderbilt University Law School, J.D., 1968",Sixth
"Moore, Karen Nelson","Radcliffe College, A.B., 1970Harvard Law School, J.D., 1973",Sixth
"Cole, Ransey Guy, Jr.","Tufts University, B.A., 1972Yale Law School, J.D., 1975",Sixth
"Clay, Eric L.","University of North Carolina, B.A., 1969Yale Law School, J.D., 1972",Sixth
"Gilman, Ronald Lee","Massachusetts Institute of Technology, S.B., 1964Harvard Law School, J.D., 1967",Sixth
"Gibbons, Julia Smith","Vanderbilt University, B.A., 1972University of Virginia School of Law, J.D., 1975",Sixth
"Rogers, John M.","Stanford University, B.A., 1970University of Michigan Law School, J.D., 1974",Sixth
"Sutton, Jeffrey S.","Williams College, B.A., 1983Ohio State University College of Law (now Michael E. Moritz College of Law), LL.B., 1990",Sixth
"Cook, Deborah L.","University of Akron, B.A., 1974University of Akron School of Law, J.D., 1978",Sixth
"McKeague, David William","University of Michigan, B.A., 1968University of Michigan Law School, J.D., 1971",Sixth
"Griffin, Richard Allen","Western Michigan University, Honors College, B.A., 1973University of Michigan Law School, J.D., 1977",Sixth
"Neilson, Susan Bieke","University of Michigan, A.B., 1977Wayne State University Law School, J.D., 1980",Sixth
"Kethledge, Raymond M.","University of Michigan, B.A., 1989University of Michigan Law School, J.D., 1993",Sixth
"White, Helene N.","Barnard College, A.B., 1975University of Pennsylvania Law School (now Carey Law School), J.D., 1978",Sixth
"Stranch, Jane Branstetter","Vanderbilt University, B.A., 1975Vanderbilt University Law School, J.D., 1978",Sixth
"Donald, Bernice Bouie","Memphis State University (now University of Memphis), B.A., 1974Memphis State University (now University of Memphis), Humphreys School of Law, J.D., 1979",Sixth
"Thapar, Amul Roger","Boston College, B.S., 1991University of California, Berkeley, School of Law, J.D., 1994",Sixth
"Bush, John Kenneth","Vanderbilt University, B.A., 1986Harvard Law School, J.D., 1989",Sixth
"Larsen, Joan Louise","University of Northern Iowa, B.A., 1990Northwestern University School of Law (now Pritzker School of Law), J.D., 1993",Sixth
"Nalbandian, John Baylor","University of Pennsylvania, B.S., 1991University of Virginia School of Law, J.D., 1994",Sixth
"Readler, Chad Andrew","University of Michigan, B.A., 1994University of Michigan Law School, J.D., 1997",Sixth
"Murphy, Eric Earl","Miami University, Ohio, B.A., 2001University of Chicago Law School, J.D., 2005",Sixth
"Gresham, Walter Quintin","Read law, 1854",Seventh
"Woods, William Allen","Wabash College, A.B., 1859Read law, 1861",Seventh
"Jenkins, James Graham","Read law, 1855",Seventh
"Showalter, John William","Yale College, 1867Read law, 1871",Seventh
"Grosscup, Peter Stenger","Wittenberg College, A.B., 1872Boston University School of Law, LL.B., 1873",Seventh
"Baker, Francis Elisha","University of Michigan, B.A., 1882Read law, 1884",Seventh
"Seaman, William Henry","Read law, 1868",Seventh
"Kohlsaat, Christian Cecil","Old University of ChicagoOld University of Chicago Law Department (now Northwestern Pritzker School of Law), LL.B.Read law, 1867",Seventh
"Mack, Julian William","Harvard Law School, LL.B., 1887",Seventh
"Alschuler, Samuel","Read law, 1881",Seventh
"Evans, Evan Alfred","University of Wisconsin, B.A., 1897University of Wisconsin Law School, LL.B., 1899",Seventh
"Page, George True","University of IllinoisRead law, 1882",Seventh
"Anderson, Albert Barnes","Wabash College, A.B., 1879Read law, 1881",Seventh
"Sparks, William Morris","Indiana Law School (now Indiana University McKinney School of Law)Read law, 1896DePauw University, A.B., 1896",Seventh
"FitzHenry, Louis","Illinois Wesleyan University Law School, LL.B., 1897",Seventh
"Major, James Earl","Illinois College of Law (now DePaul University College of Law)Read law, 1910",Seventh
"Treanor, Walter Emanuel","Indiana University, A.B., 1912Indiana University School of Law -- Bloomington (now Maurer School of Law), LL.B., 1922",Seventh
"Kerner, Otto, Sr.","Lake Forest University, LL.B., 1905",Seventh
