name,school,circuit
"Minton, Sherman","Indiana University School of Law -- Bloomington (now Maurer School of Law), LL.B., 1915Yale Law School, LL.M., 1916",Seventh
"Duffy, Francis Ryan","University of Wisconsin, B.A., 1910University of Wisconsin Law School, LL.B., 1912",Seventh
"Finnegan, Philip J.","University of Chicago Law School, LL.B., 1913",Seventh
"Lindley, Walter C.","University of Illinois, A.B.University of Illinois College of Law, LL.B., 1904University of Illinois College of Law, J.D., 1910",Seventh
"Swaim, Hardress Nathan","DePauw University, A.B., 1913University of Chicago Law School, J.D., 1916",Seventh
"Schnackenberg, Elmer Jacob","University of Chicago Law School, LL.B., 1912",Seventh
"Hastings, John Simpson","U.S. Military Academy, B.S., 1920Indiana University School of Law -- Bloomington (now Maurer School of Law), LL.B., 1924",Seventh
"Parkinson, William Lynn","Read law, 1923",Seventh
"Knoch, Winfred George","DePaul University College of Law, LL.B., 1917",Seventh
"Castle, Latham","Northwestern University School of Law (now Pritzker School of Law), LL.B., 1924",Seventh
"Kiley, Roger Joseph","Notre Dame Law School, LL.B., 1923",Seventh
"Swygert, Luther Merritt","Notre Dame Law School, LL.B., 1927",Seventh
"Fairchild, Thomas Edward","Cornell University, A.B., 1934University of Wisconsin Law School, LL.B., 1938",Seventh
"Cummings, Walter Joseph","Yale University, B.A., 1937Harvard Law School, LL.B., 1940",Seventh
"Kerner, Otto, Jr.","Brown University, A.B., 1930Northwestern University School of Law (now Pritzker School of Law), J.D., 1934",Seventh
"Pell, Wilbur Frank, Jr.","Indiana University, A.B., 1937Harvard Law School, J.D., 1940",Seventh
"Stevens, John Paul","University of Chicago, B.A., 1941Northwestern University School of Law (now Pritzker School of Law), J.D., 1947",Seventh
"Sprecher, Robert Arthur","Central YMCA College, A.A., 1936Northwestern University, B.S., 1938Northwestern University School of Law (now Pritzker School of Law), J.D., 1941",Seventh
"Tone, Philip Willis","University of Iowa, A.B., 1943University of Iowa College of Law, J.D., 1948",Seventh
"Bauer, William Joseph","Elmhurst College, A.B., 1949DePaul University College of Law, J.D., 1952",Seventh
"Wood, Harlington, Jr.","University of Illinois, A.B., 1942University of Illinois College of Law, J.D., 1948",Seventh
"Cudahy, Richard Dickson","U.S. Military Academy, B.S., 1948Yale Law School, J.D., 1955",Seventh
"Posner, Richard Allen","Yale College, A.B., 1959Harvard Law School, LL.B., 1962",Seventh
"Eschbach, Jesse Ernest","Indiana University, B.S., 1943Indiana University School of Law -- Bloomington (now Maurer School of Law), J.D., 1949",Seventh
"Coffey, John Louis","Marquette University, B.A., 1943Marquette University Law School, J.D., 1948",Seventh
"Flaum, Joel Martin","Union College, B.A., 1958Northwestern University School of Law (now Pritzker School of Law), J.D., 1963Northwestern University School of Law (now Pritzker School of Law), LL.M., 1964",Seventh
"Easterbrook, Frank Hoover","Swarthmore College, B.A., 1970University of Chicago Law School, J.D., 1973",Seventh
"Ripple, Kenneth Francis","Fordham University, A.B., 1965University of Virginia School of Law, J.D., 1968George Washington University Law School, LL.M., 1972",Seventh
"Manion, Daniel Anthony","University of Notre Dame, A.B., 1964Indiana University School of Law -- Indianapolis (now McKinney School of Law), J.D., 1973",Seventh
"Kanne, Michael Stephen","Indiana University, B.S., 1962Indiana University Maurer School of Law, J.D., 1968",Seventh
"Rovner, Ilana Kara Diamond","Bryn Mawr College, A.B., 1960Chicago-Kent College of Law, J.D., 1966",Seventh
"Wood, Diane Pamela","University of Texas, B.A., 1971University of Texas School of Law, J.D., 1975",Seventh
"Evans, Terence Thomas","Marquette University, B.A., 1962Marquette University Law School, J.D., 1967",Seventh
"Williams, Ann Claire","Wayne State University, B.S., 1970University of Michigan, M.A., 1972Notre Dame Law School, J.D., 1975",Seventh
"Sykes, Diane S.","Northwestern University, B.S., 1980Marquette University Law School, J.D., 1984",Seventh
"Tinder, John Daniel","Indiana University, B.S., 1972Indiana University Maurer School of Law, J.D., 1975",Seventh
"Hamilton, David Frank","Haverford College, B.A., 1979Yale Law School, J.D., 1983",Seventh
"Barrett, Amy Coney","Rhodes College, B.A., 1994Notre Dame Law School, J.D., 1997",Seventh
"Brennan, Michael Brian","University of Notre Dame, B.A., 1986Northwestern University School of Law (now Pritzker School of Law), J.D., 1989",Seventh
"Scudder, Michael Yale, Jr.","St. Joseph’s College, Rensselaer, Indiana, B.B.A., 1993Northwestern University School of Law (now Pritzker School of Law), J.D., 1998",Seventh
"St. Eve, Amy Joan","Cornell University, B.A., 1987Cornell Law School, J.D., 1990",Seventh
"Kirsch, Thomas Lee II","Indiana University, B.A., 1996Harvard Law School, J.D., 1999",Seventh
"Jackson-Akiwumi, Candace Rae","Princeton University, A.B., 2000Yale Law School, J.D., 2005",Seventh
"Caldwell, Henry Clay","Read law, 1851",Eighth
"Sanborn, Walter Henry","Dartmouth College, A.B., 1867Dartmouth College, A.M., 1870Read law, 1871",Eighth
"Thayer, Amos Madden","Hamilton College, 1862Read law, 1868",Eighth
"Van Devanter, Willis","Cincinnati Law School (now University of Cincinnati College of Law), LL.B., 1881",Eighth
"Hook, William Cather","Washington University School of Law, LL.B., 1878",Eighth
"Adams, Elmer Bragg","Yale College, B.A., 1865Harvard Law School, 1868",Eighth
"Carland, John Emmett","University of MichiganRead law, 1877",Eighth
"Smith, Walter Inglewood","Read law, 1882",Eighth
"Stone, Kimbrough","Harvard Law SchoolUniversity of Missouri, Litt.B., 1895Read law, 1898",Eighth
"Lewis, Robert E.","Westminster College, Fulton, MissouriRead law, 1880",Eighth
"Kenyon, William Squire","Grinnell CollegeUniversity of IowaRead law, 1891",Eighth
"Booth, Wilbur Franklin","Yale College, A.B., 1884Yale Law School, LL.B., 1888",Eighth
"Van Valkenburgh, Arba Seymour","University of Michigan, A.B., 1884Read law, 1888",Eighth
"Cotteral, John Hazelton","University of MichiganRead law, 1885",Eighth
"Gardner, Archibald K.","University of Iowa, A.B., 1892University of Iowa College of Law, LL.B., 1893",Eighth
"Sanborn, John Benjamin","University of Minnesota, B.A., 1905St. Paul College of Law (now Mitchell Hamline School of Law), LL.B., 1907",Eighth
"Woodrough, Joseph William","Heidelberg University, GermanyRead law, 1893",Eighth
"Faris, Charles Breckenridge","Washington University School of LawUniversity of Missouri, B.L., 1889University of Missouri, B.Pd., 1889",Eighth
"Thomas, Seth","University of Iowa, Ph.B., 1904University of Iowa, A.M., 1906University of Iowa College of Law, LL.B., 1910",Eighth
"Johnsen, Harvey M.","University of Nebraska College of Law, LL.B., 1919University of Nebraska, A.B., 1921",Eighth
"Riddick, Walter Garrett","Washington and Lee UniversityUniversity of Arkansas School of Law, LL.B., 1908",Eighth
"Collet, John Caskie","Read law, 1920",Eighth
"Vogel, Charles Joseph","University of Minnesota Law School, LL.B., 1923",Eighth
"Van Oosterhout, Martin Donald","University of Iowa, B.A., 1922University of Iowa College of Law, J.D., 1924",Eighth
"Whittaker, Charles Evans","Kansas City School of Law (now University of Missouri-Kansas City School of Law), LL.B., 1924",Eighth
"Matthes, Marion Charles","Benton College of LawRead law, 1928",Eighth
"Blackmun, Harry Andrew","Harvard College, A.B., 1929Harvard Law School, LL.B., 1932",Eighth
"Ridge, Albert Alphonso","Read law, 1923",Eighth
"Mehaffy, Pat","University of Arkansas School of Law, LL.B., 1927",Eighth
"Gibson, Floyd Robert","University of Missouri, A.B., 1931University of Missouri School of Law, LL.B., 1933",Eighth
"Lay, Donald Pomery","University of Iowa, B.A., 1949University of Iowa College of Law, J.D., 1951",Eighth
"Heaney, Gerald William","University of Minnesota, B.S.L., 1939University of Minnesota Law School, LL.B., 1941",Eighth
"Bright, Myron H.","University of Minnesota, B.S.L.Eveleth Junior College (now Mesabi Range Community and Technical College), A.A., 1939University of Minnesota Law School, LL.B., 1947",Eighth
"Ross, Donald Roe","University of Nebraska College of Law, J.D., 1948",Eighth
"Stephenson, Roy Laverne","University of Iowa, B.A., 1938University of Iowa College of Law, J.D., 1940",Eighth
"Webster, William Hedgcock","Amherst College, A.B., 1947Washington University School of Law, J.D., 1949",Eighth
"Henley, Jesse Smith","University of Arkansas School of Law, LL.B., 1941",Eighth
"McMillian, Theodore","Lincoln University, Missouri, B.S., 1941St. Louis University School of Law, LL.B., 1949",Eighth
"Arnold, Richard Sheppard","Yale University, B.A., 1957Harvard Law School, LL.B., 1960",Eighth
"Gibson, John R.","University of Missouri, A.B., 1949University of Missouri School of Law, J.D., 1952",Eighth
"Fagg, George Gardner","Drake University, B.A., 1956Drake University Law School, J.D., 1958",Eighth
"Bowman, Pasco Middleton II","Bridgewater College, B.A., 1955New York University School of Law, J.D., 1958University of Virginia School of Law, LL.M., 1986",Eighth
"Wollman, Roger Leland","Tabor College, B.A., 1957University of South Dakota School of Law, J.D., 1962Harvard Law School, LL.M., 1964",Eighth
"Magill, Frank J.","Georgetown College (now Georgetown University), School of Foreign Service, B.S.F.S., 1951Columbia University, M.A., 1953Georgetown College (now Georgetown University) Law Center, LL.B., 1955",Eighth
"Beam, C[larence] Arlen","University of Nebraska, B.S., 1951University of Nebraska College of Law, J.D., 1965",Eighth
"Loken, James B.","University of Wisconsin, B.S., 1962Harvard Law School, LL.B., 1965",Eighth
"Hansen, David Rasmussen","Northwest Missouri State University, B.A., 1960George Washington University Law School, J.D., 1963",Eighth
"Arnold, Morris Sheppard","University of Arkansas, B.S.E.E., 1965University of Arkansas School of Law, LL.B., 1968Harvard Law School, LL.M., 1969Harvard Law School, S.J.D., 1971",Eighth
"Murphy, Diana E.","University of Minnesota, B.A., 1954University of Minnesota Law School, J.D., 1974",Eighth
"Kelly, John David","St. John's University, A.B., 1956University of Michigan Law School, J.D., 1959",Eighth
"Bye, Kermit Edward","University of North Dakota, B.S., 1959University of North Dakota School of Law, J.D., 1962",Eighth
"Riley, William Jay","University of Nebraska, B.A., 1969University of Nebraska College of Law, J.D., 1972",Eighth
"Melloy, Michael Joseph","Loras College, B.A., 1970University of Iowa College of Law, J.D., 1974",Eighth
"Smith, Lavenski R.","University of Arkansas, B.A., 1981University of Arkansas School of Law, J.D., 1987",Eighth
"Colloton, Steven M.","Princeton University, A.B., 1985Yale Law School, J.D., 1988",Eighth
"Gruender, Raymond W.","Washington University in St. Louis, B.A., 1984Washington University School of Law, J.D., 1987Washington University in St. Louis, M.B.A., 1987",Eighth
"Benton, William Duane","Northwestern University, B.A., 1972Yale Law School, J.D., 1975Memphis State University (now University of Memphis), M.B.A., 1979University of Virginia School of Law, LL.M., 1994",Eighth
"Shepherd, Bobby E.","Ouachita Baptist University, B.A., 1973University of Arkansas School of Law, J.D., 1975",Eighth
"Kelly, Jane Louise","Duke University, B.A., 1987Harvard Law School, J.D., 1991",Eighth
"Erickson, Ralph R.","Jamestown College, B.A., 1980University of North Dakota School of Law, J.D., 1984",Eighth
"Grasz, Leonard Steven","University of Nebraska, B.S., 1984University of Nebraska College of Law, J.D., 1989",Eighth
"Stras, David Ryan","University of Kansas, B.A., 1995University of Kansas School of Business, M.B.A., 1999University of Kansas School of Law, J.D., 1999",Eighth
"Kobes, Jonathan Allen","Dordt College, B.A., 1996Harvard Law School, J.D., 2000",Eighth
"Sawyer, Lorenzo","Western Reserve College (now Case Western Reserve University)Read law, 1846",Ninth
"McKenna, Joseph","Read law, 1865St. Augustine's College, 1865",Ninth
"Gilbert, William Ball","Williams College, A.B., 1868University of Michigan Law School, LL.B., 1872",Ninth
"Ross, Erskine Mayo","Virginia Military Institute, 1865Read law, 1869",Ninth
"Morrow, William W.","Read law, 1869",Ninth
"Hunt, William Henry","Read law, 1880",Ninth
"Rudkin, Frank H.","Washington and Lee UniversityRead law, 1887",Ninth
"McCamant, Wallace","Lafayette College, Ph.B., 1888Read law, 1890",Ninth
"Dietrich, Frank Sigel","Brown University, A.B., 1887Brown University, A.M., 1890Read law, 1891",Ninth
"Wilbur, Curtis Dwight","U.S. Naval Academy, B.S., 1888Read law, 1890",Ninth
"Sawtelle, William Henry","Read law, 1886",Ninth
"Garrecht, Francis Arthur","Read law, 1894",Ninth
"Denman, William","University of California, Berkeley, B.Litt., 1894Harvard Law School, LL.B., 1897",Ninth
"Mathews, Clifton","Read law, 1904",Ninth
"Haney, Bert Emory","University of Oregon School of Law, LL.B., 1903",Ninth
"Stephens, Albert Lee, Sr.","Read law, 1899University of Southern California Law School, LL.B., 1903",Ninth
"Healy, William","University of Iowa, A.B., 1906University of Iowa College of Law, 1908",Ninth
"Bone, Homer Truett","Tacoma Law School, 1911",Ninth
"Orr, William Edwin","University of Nevada, RenoRead law, 1912",Ninth
"Pope, Walter Lyndon","University of Nebraska, A.B., 1909University of Chicago Law School, J.D., 1912",Ninth
"Lemmon, Dal Millington","Stanford University, A.B., 1908",Ninth
"Chambers, Richard Harvey","University of Arizona, A.B., 1929Stanford Law School, LL.B., 1932",Ninth
"Fee, James Alger","Whitman College, A.B., 1910Columbia Law School, LL.B., 1914",Ninth
"Barnes, Stanley Nelson","Harvard Law SchoolUniversity of California, Berkeley, A.B., 1922University of California, Berkeley, School of Jurisprudence, J.D., 1925",Ninth
"Hamley, Frederick George","University of Washington, B.A.University of Washington School of Law, LL.B., 1932",Ninth
"Hamlin, Oliver Deveta, Jr.","University of California, Berkeley, B.L., 1914",Ninth
"Jertberg, Gilbert H.","Stanford University, A.B., 1920Stanford Law School, J.D., 1922",Ninth
"Merrill, Charles Merton","University of California, Berkeley, A.B., 1928Harvard Law School, LL.B., 1931",Ninth
"Koelsch, Montgomery Oliver","University of Washington, B.A., 1932University of Washington School of Law, LL.B., 1935",Ninth
"Browning, James Robert","University of Montana School of Law, LL.B., 1941",Ninth
"Duniway, Benjamin Cushing","Carleton College, B.A., 1928Stanford Law School, LL.B., 1931University of Oxford, B.A., 1933University of Oxford, M.A., 1964",Ninth
"Ely, Walter Raleigh, Jr.","University of Texas, A.B., 1935University of Texas School of Law, LL.B., 1935University of Southern California Law School, LL.M., 1949",Ninth
"Carter, James Marshall","Harvard Law SchoolPomona College, A.B., 1924University of Southern California Law School, J.D., 1927",Ninth
"Hufstedler, Shirley Ann Mount","University of New Mexico, B.B.A., 1945Stanford Law School, LL.B., 1949",Ninth
"Wright, Eugene Allen","University of Washington, A.B., 1934University of Washington School of Law, J.D., 1937",Ninth
"Kilkenny, John Francis","Notre Dame Law School, LL.B., 1925",Ninth
"Trask, Ozell Miller","Washburn College, A.B., 1931Harvard Law School, LL.B., 1934",Ninth
"Choy, Herbert Young Cho","University of Hawaii, B.A., 1938Harvard Law School, J.D., 1941",Ninth
"Goodwin, Alfred Theodore","University of Oregon, B.A., 1947University of Oregon School of Law, J.D., 1951",Ninth
"Wallace, John Clifford","San Diego State College, B.A., 1952University of California, Berkeley, School of Law, LL.B., 1955",Ninth
"Sneed, Joseph Tyree III","Southwestern University, B.B.A., 1941University of Texas School of Law, LL.B., 1947Harvard Law School, S.J.D., 1958",Ninth
"Kennedy, Anthony McLeod","Stanford University, B.A., 1958Harvard Law School, J.D., 1961",Ninth
"Anderson, J. Blaine","University of Idaho College of Law, J.D., 1949",Ninth
"Hug, Procter Ralph, Jr.","University of Nevada, Reno, B.S., 1953Stanford Law School, LL.B., 1958",Ninth
"Tang, Thomas","University of Santa Clara (now Santa Clara University), B.S., 1947University of Arizona College of Law (now James E. Rogers College of Law), LL.B., 1950",Ninth
"Skopil, Otto Richard, Jr.","Willamette University, B.A., 1941Willamette University College of Law, LL.B., 1946",Ninth
"Fletcher, Betty Binns","Stanford University, B.A., 1943University of Washington School of Law, LL.B., 1956",Ninth
"Schroeder, Mary Murphy","Swarthmore College, B.A., 1962University of Chicago Law School, J.D., 1965",Ninth
"Farris, Joseph Jerome","Morehouse College, B.S., 1951Atlanta University (now Clark Atlanta University), M.S.W., 1955University of Washington School of Law, J.D., 1958",Ninth
"Alarcón, Arthur Lawrence","University of Southern California, B.A., 1949University of Southern California Law School, LL.B., 1951",Ninth
"Pregerson, Harry","University of California, Los Angeles, B.A., 1947University of California, Berkeley, School of Law, LL.B., 1950",Ninth
"Ferguson, Warren John","University of Nevada, Reno, B.A., 1942University of Southern California Law School, LL.B., 1949",Ninth
"Poole, Cecil F.","University of Michigan, A.B., 1935University of Michigan Law School, LL.B., 1938Harvard Law School, LL.M., 1939",Ninth
"Nelson, Dorothy Wright","University of California, Los Angeles, A.B., 1950University of California, Los Angeles, School of Law, J.D., 1953University of Southern California Law School, LL.M., 1956",Ninth
"Canby, William Cameron, Jr.","Yale University, B.A., 1953University of Minnesota Law School, LL.B., 1956",Ninth
"Norris, William Albert","Princeton University, B.A., 1951Stanford Law School, J.D., 1954",Ninth
"Boochever, Robert","Cornell University, B.A., 1939Cornell Law School, J.D., 1941",Ninth
"Reinhardt, Stephen Roy","Pomona College, B.A., 1951Yale Law School, LL.B., 1954",Ninth
"Beezer, Robert R.","University of Virginia, B.A., 1951University of Virginia School of Law, LL.B., 1956",Ninth
"Hall, Cynthia Holcomb","Stanford University, A.B., 1951Stanford Law School, LL.B., 1954New York University School of Law, LL.M., 1960",Ninth
"Wiggins, Charles Edward","University of Southern California, B.S., 1953University of Southern California Law School, LL.B., 1956",Ninth
"Brunetti, Melvin T.","University of California, Hastings College of the Law, J.D., 1964",Ninth
"Kozinski, Alex","University of California, Los Angeles, A.B., 1972University of California, Los Angeles, School of Law, J.D., 1975",Ninth
"Noonan, John T., Jr.","Harvard College, B.A., 1946Catholic University of America, M.A., 1949Catholic University of America, Ph.D., 1951Harvard Law School, LL.B., 1954",Ninth
"Thompson, David R.","University of Southern California, B.S., business, 1952University of Southern California Law School, LL.B., 1955",Ninth
"O'Scannlain, Diarmuid Fionntain","St. John's University, B.A., 1957Harvard Law School, J.D., 1963University of Virginia School of Law, LL.M., 1992",Ninth
"Leavy, Edward","University of Portland, A.B., 1950Notre Dame Law School, LL.B., 1953",Ninth
"Trott, Stephen S.","Wesleyan University, B.A., 1962Harvard Law School, LL.B., 1965",Ninth
"Fernandez, Ferdinand Francis","University of Southern California, B.S., 1958University of Southern California Law School, J.D., 1962Harvard Law School, LL.M., 1963",Ninth
"Rymer, Pamela Ann","Vassar College, A.B., 1961Stanford Law School, LL.B., 1964",Ninth
"Nelson, Thomas G.","University of Idaho College of Law, LL.B., 1962",Ninth
"Kleinfeld, Andrew Jay","Wesleyan University, B.A., 1966Harvard Law School, J.D., 1969",Ninth
"Hawkins, Michael Daly","Arizona State University, B.A., 1967Arizona State University College of Law (now Sandra Day O’Connor College of Law), J.D., 1970University of Virginia School of Law, LL.M., 1998",Ninth
"Tashima, Atsushi Wallace","University of California, Los Angeles, B.A., 1958Harvard Law School, LL.B., 1961",Ninth
"Thomas, Sidney Runyan","Montana State University, B.A., 1975University of Montana School of Law, J.D., 1978",Ninth
"Silverman, Barry G.","Arizona State University, B.A., 1973Arizona State University College of Law (now Sandra Day O’Connor College of Law), J.D., 1976",Ninth
"Graber, Susan","Wellesley College, B.A., 1969Yale Law School, J.D., 1972",Ninth
"McKeown, M. Margaret","University of Wyoming, B.A., 1972Georgetown University Law Center, J.D., 1975",Ninth
"Wardlaw, Kim McLane","University of California, Los Angeles, A.B., 1976University of California, Los Angeles, School of Law, J.D., 1979",Ninth
"Fletcher, William A.","Harvard College, B.A., 1968University of Oxford, B.A., 1970Yale Law School, J.D., 1975",Ninth
"Fisher, Raymond C.","University of California, Santa Barbara, B.A., 1961Stanford Law School, LL.B., 1966",Ninth
"Gould, Ronald Murray","University of Pennsylvania, B.S., 1968University of Michigan Law School, J.D., 1973",Ninth
"Paez, Richard A.","Brigham Young University, B.A., 1969University of California, Berkeley, School of Law, J.D., 1972",Ninth
"Berzon, Marsha Siegel","Radcliffe College, B.A., 1966University of California, Berkeley, School of Law, J.D., 1973",Ninth
"Tallman, Richard C.","University of Santa Clara (now Santa Clara University), B.Sc., 1975Northwestern University School of Law (now Pritzker School of Law), J.D., 1978",Ninth
"Rawlinson, Johnnie B.","North Carolina A&T State University, B.S., 1974University of the Pacific, McGeorge School of Law, J.D., 1979",Ninth
"Clifton, Richard R.","Princeton University, A.B., 1972Yale Law School, J.D., 1975",Ninth
"Bybee, Jay S.","Brigham Young University, B.A., 1977Brigham Young University, J. Reuben Clark Law School, J.D., 1980",Ninth
"Callahan, Consuelo Maria","Stanford University, A.B., 1972University of the Pacific, McGeorge School of Law, J.D., 1975University of Virginia School of Law, LL.M., 2004",Ninth
"Bea, Carlos T.","Stanford University, B.A., 1956Stanford Law School, J.D., 1958",Ninth
"Smith, Milan Dale, Jr.","Brigham Young University, B.A., 1966University of Chicago Law School, J.D., 1969",Ninth
"Ikuta, Sandra Segal","University of California, Berkeley, A.B., 1976Columbia University, M.S., 1978University of California, Los Angeles, School of Law, J.D., 1988",Ninth
"Smith, N[orman] Randy","Brigham Young University, B.S., 1974Brigham Young University, J. Reuben Clark Law School, J.D., 1977",Ninth
"Murguia, Mary Helen","University of Kansas, B.A., B.S., 1982University of Kansas School of Law, J.D., 1985",Ninth
"Christen, Morgan","University of Washington, B.A., 1983Golden Gate University School of Law, J.D., 1986",Ninth
"Nguyen, Jacqueline Hong-Ngoc","Occidental College, A.B., 1987University of California, Los Angeles, School of Law, J.D., 1991",Ninth
"Watford, Paul Jeffrey","University of California, Berkeley, B.A., 1989University of California, Los Angeles, School of Law, J.D., 1994",Ninth
"Hurwitz, Andrew David","Princeton University, A.B., 1968Yale Law School, J.D., 1972",Ninth
"Owens, John Byron","University of California, Berkeley, B.A., 1993Stanford Law School, J.D., 1996",Ninth
"Friedland, Michelle Taryn","Stanford University, B.S., 1995Stanford Law School, J.D., 2000",Ninth
"Bennett, Mark Jeremy","Union College, B.A., 1976Cornell Law School, J.D., 1979",Ninth
"Nelson, Ryan Douglas","Brigham Young University, B.A., 1996Brigham Young University, J. Reuben Clark Law School, J.D., 1999",Ninth
"Miller, Eric David","Harvard University, A.B., 1996University of Chicago Law School, J.D., 1999",Ninth
