name,school,circuit
"Bade, Bridget Shelton","Arizona State University, B.A., 1987Arizona State University College of Law (now Sandra Day O’Connor College of Law), J.D., 1990",Ninth
"Collins, Daniel Paul","Harvard College, A.B., 1985Stanford Law School, J.D., 1988",Ninth
"Lee, Kenneth Kiyul","Cornell University, B.A., 1997Harvard Law School, J.D., 2000",Ninth
"Bress, Daniel Aaron","Harvard College, A.B., 2001University of Virginia School of Law, J.D., 2005",Ninth
"Forrest, Danielle Jo","Ricks College (now Brigham Young University -- Idaho), A.A.S., 1996University of Idaho, B.S., 2001University of Idaho College of Law, J.D., 2004",Ninth
"Bumatay, Patrick Joseph","Yale University, B.A., 2000Harvard Law School, J.D., 2006",Ninth
"VanDyke, Lawrence James Christopher","Montana State University, B.S.E., 1997Montana State University, M.C.E.M., 2000Bear Valley Bible Institute, B.Th., 2002Harvard Law School, J.D., 2005",Ninth
"Lewis, Robert E.","Westminster College, Fulton, MissouriRead law, 1880",Tenth
"Cotteral, John Hazelton","University of MichiganRead law, 1885",Tenth
"Phillips, Orie Leon","University of Michigan Law School, J.D., 1908",Tenth
"McDermott, George Thomas","University of Chicago, Ph.B., 1908University of Chicago Law School, J.D., 1909",Tenth
"Bratton, Sam Gilbert","Read law, 1909",Tenth
"Williams, Robert Lee","Read law, 1891Southern University, B.A., 1892Southern University, M.A., 1894",Tenth
"Huxman, Walter August","University of Kansas School of Law, LL.B., 1914",Tenth
"Murrah, Alfred Paul","University of Oklahoma College of Law, LL.B., 1928",Tenth
"Pickett, John Coleman","University of Nebraska College of Law, LL.B., 1922",Tenth
"Lewis, David Thomas","University of Utah, B.A., 1935University of Utah College of Law (now S.J. Quinney College of Law), J.D., 1937",Tenth
"Breitenstein, Jean Sala","University of Colorado, A.B., 1922University of Colorado Law School, LL.B., 1924",Tenth
"Hill, Delmas Carl","Washburn College School of Law, LL.B., 1929",Tenth
"Seth, Oliver","Stanford University, B.A., 1937Yale Law School, LL.B., 1940",Tenth
"Hickey, John Joseph","University of Wyoming College of Law, LL.B., 1934",Tenth
"Holloway, William Judson, Jr.","University of Oklahoma, A.B., 1947Harvard Law School, LL.B., 1950",Tenth
"McWilliams, Robert Hugh, Jr.","University of Denver, A.B., 1938University of Denver College of Law (now Sturm College of Law), LL.B., 1941",Tenth
"Barrett, James Emmett","University of Wyoming College of Law, LL.B., 1949",Tenth
"Doyle, William Edward","George Washington University Law School, LL.B., 1937University of Colorado, A.B., 1940",Tenth
"McKay, Monroe G.","Brigham Young University, B.S., 1957University of Chicago Law School, J.D., 1960",Tenth
"Logan, James Kenneth","University of Kansas, A.B., 1952Harvard Law School, LL.B., 1955",Tenth
"Seymour, Stephanie Kulp","Smith College, B.A., 1962Harvard Law School, J.D., 1965",Tenth
"Porfilio, John Carbone","University of Denver, B.A., 1956University of Denver College of Law (now Sturm College of Law), LL.B., 1959",Tenth
"Anderson, Stephen Hale","University of Utah College of Law (now S.J. Quinney College of Law), LL.B., 1960",Tenth
"Tacha, Deanell Reece","University of Kansas, B.A., 1968University of Michigan Law School, J.D., 1971",Tenth
"Baldock, Bobby Ray","New Mexico Military Institute, 1956University of Arizona College of Law (now James E. Rogers College of Law), J.D., 1960",Tenth
"Brorby, Wade","University of Wyoming, B.S., 1956University of Wyoming College of Law, J.D., 1958",Tenth
"Ebel, David M.","Northwestern University, B.A., 1962University of Michigan Law School, J.D., 1965",Tenth
"Kelly, Paul Joseph, Jr.","University of Notre Dame, B.B.A., 1963Fordham University School of Law, J.D., 1967",Tenth
"Henry, Robert Harlan","University of Oklahoma, B.A., 1974University of Oklahoma College of Law, J.D., 1976",Tenth
"Briscoe, Mary Beck","University of Kansas, B.A., 1969University of Kansas School of Law, J.D., 1973University of Virginia School of Law, LL.M., 1990",Tenth
"Lucero, Carlos F.","Adams State College, B.A., 1961George Washington University Law School, J.D., 1964",Tenth
"Murphy, Michael R.","Creighton University, B.A., 1969University of Wyoming College of Law, J.D., 1972",Tenth
"Hartz, Harris L.","Harvard College, A.B., 1967Harvard Law School, J.D., 1972",Tenth
"O'Brien, Terrence L.","University of Wyoming, B.S., 1965University of Wyoming College of Law, J.D., 1972",Tenth
"McConnell, Michael W.","Michigan State University, B.A., 1976University of Chicago Law School, J.D., 1979",Tenth
"Tymkovich, Timothy M.","Colorado College, B.A., 1979University of Colorado Law School, J.D., 1982",Tenth
"Gorsuch, Neil M.","Columbia University, B.A., 1988Harvard Law School, J.D., 1991University of Oxford, D.Phil., 2004",Tenth
"Holmes, Jerome A.","Wake Forest University, B.A., 1983Georgetown University Law Center, J.D., 1988Harvard University, M.P.A., 2000",Tenth
"Matheson, Scott Milne, Jr.","University of Oxford, M.A.Stanford University, A.B., 1975Yale Law School, J.D., 1980",Tenth
"Bacharach, Robert Edwin","University of Oklahoma, B.A., 1981Washington University School of Law, J.D., 1985",Tenth
"Phillips, Gregory Alan","University of Wyoming, B.S., 1983University of Wyoming College of Law, J.D., 1987",Tenth
"McHugh, Carolyn Baldwin","University of Utah, B.A., 1978University of Utah College of Law (now S.J. Quinney College of Law), J.D., 1982",Tenth
"Moritz, Nancy Louise","Washburn University, B.B.A., 1982Washburn University School of Law, J.D., 1985",Tenth
"Eid, Allison Hartwell","Stanford University, A.B., 1987University of Chicago Law School, J.D., 1991",Tenth
"Carson, Joel McElroy III","Texas Tech University, B.B.A., 1994University of New Mexico School of Law, J.D., 1997",Tenth
"Rossman, Veronica Sophia","Columbia University, B.A., 1993University of California, Hastings College of the Law, J.D., 1997",Tenth
"Roney, Paul Hitch","St. Petersburg Junior College, A.A., 1940University of Pennsylvania, Wharton School, B.S., 1942Harvard Law School, LL.B., 1948University of Virginia School of Law, LL.M., 1984",Eleventh
"Henderson, Albert John","Mercer University School of Law, LL.B., 1947",Eleventh
"Morgan, Lewis Render","University of Georgia School of Law, LL.B., 1935",Eleventh
"Godbold, John Cooper","Alabama Polytechnic Institute (now Auburn University), B.S., 1940Harvard Law School, J.D., 1948",Eleventh
"Kravitch, Phyllis A.","Goucher College, B.A., 1941University of Pennsylvania Law School (now Carey Law School), LL.B., 1943",Eleventh
"Tuttle, Elbert Parr","Cornell University, A.B., 1918Cornell University Department of Law, LL.B., 1923",Eleventh
"Johnson, Frank Minis, Jr.","University of Alabama School of Law, LL.B., 1943",Eleventh
"Simpson, John Milton Bryan","University of Florida College of Law (now Fredric G. Levin College of Law), LL.B., 1926",Eleventh
"Hill, James Clinkscales","University of South Carolina, B.Sc., 1948Emory University School of Law, J.D., 1948",Eleventh
"Clark, Thomas Alonzo","Washington and Lee University, B.S., 1942University of Georgia School of Law, LL.B., 1949",Eleventh
"Rives, Richard Taylor","Read law, 1914",Eleventh
"Hatchett, Joseph Woodrow","Florida A&M University, B.A., 1954Howard University School of Law, J.D., 1959",Eleventh
"Fay, Peter Thorp","Rollins College, B.A., 1951University of Florida College of Law (now Fredric G. Levin College of Law), J.D., 1956",Eleventh
"Vance, Robert Smith","University of Alabama, B.S., 1950University of Alabama School of Law, J.D., 1952George Washington University Law School, LL.M., 1955",Eleventh
"Jones, Warren Leroy","University of Denver College of Law (now Sturm College of Law), LL.B., 1924",Eleventh
"Dyer, David William","Stetson University College of Law, LL.B., 1933",Eleventh
"Tjoflat, Gerald Bard","Duke University School of Law, LL.B., 1957",Eleventh
"Anderson, R[obert] Lanier III","Yale College, A.B., 1958Harvard Law School, LL.B., 1961",Eleventh
"Edmondson, James Larry","Emory University, B.A., 1968University of Georgia School of Law, J.D., 1971University of Virginia School of Law, LL.M., 1990",Eleventh
"Cox, Emmett Ripley","University of Alabama, A.B., 1957University of Alabama School of Law, LL.B., 1959",Eleventh
"Birch, Stanley F., Jr.","University of Virginia, B.A., 1967Emory University School of Law, J.D., 1970Emory University School of Law, LL.M., 1976",Eleventh
"Dubina, Joel Fredrick","University of Alabama, B.S., 1970Samford University, Cumberland School of Law, J.D., 1973",Eleventh
"Black, Susan Harrell","Florida State University, B.A., 1964University of Florida College of Law (now Fredric G. Levin College of Law), J.D., 1967University of Virginia School of Law, LL.M., 1984",Eleventh
"Carnes, Edward Earl","University of Alabama, B.S., 1972Harvard Law School, J.D., 1975",Eleventh
"Barkett, Rosemary","St. Joseph's College, Jensen Beach, Florida, A.A., 1959Spring Hill College, B.S., 1967University of Florida College of Law (now Fredric G. Levin College of Law), J.D., 1970",Eleventh
"Hull, Frank M.","Randolph-Macon Woman's College (now Randolph College), B.A., 1970Emory University School of Law, J.D., 1973",Eleventh
"Marcus, Stanley","Queens College, City University of New York, B.A., 1967Harvard Law School, J.D., 1971",Eleventh
"Wilson, Charles R.","University of Notre Dame, B.A., 1976Notre Dame Law School, J.D., 1979",Eleventh
"Pryor, William Holcombe, Jr.","Northeast Louisiana University (now University of Louisiana at Monroe), B.A., 1984Tulane University Law School, J.D., 1987",Eleventh
"Martin, Beverly Baldwin","Stetson University, B.A., 1976University of Georgia School of Law, J.D., 1981",Eleventh
"Jordan, Adalberto Jose","University of Miami, B.A., 1984University of Miami School of Law, J.D., 1987",Eleventh
"Rosenbaum, Robin Stacie","Cornell University, B.A., 1988University of Miami School of Law, J.D., 1991",Eleventh
"Carnes, Julie E.","University of Georgia, B.A., 1972University of Georgia School of Law, J.D., 1975",Eleventh
"Pryor, Jill Anne","College of William and Mary, B.A., 1985Yale Law School, J.D., 1988",Eleventh
"Newsom, Kevin Christopher","Samford University, B.A., 1994Harvard Law School, J.D., 1997",Eleventh
"Branch, Elizabeth Lee","Davidson College, B.A., 1990Emory University School of Law, J.D., 1994",Eleventh
"Grant, Britt Cagle","Wake Forest University, B.A., 2000Stanford Law School, J.D., 2007",Eleventh
"Luck, Robert Joshua","University of Florida, B.A., 2000University of Florida Fredric G. Levin College of Law, J.D., 2004",Eleventh
"Lagoa, Barbara","Florida International University, B.A., 1989Columbia Law School, J.D., 1992",Eleventh
"Brasher, Andrew Lynn","Samford University, B.A., 2002Harvard Law School, J.D., 2006",Eleventh
"Shepard, Seth","Washington College (now Washington and Lee University) School of Law, LL.B., 1868",District of Columbia
"Morris, Martin Ferdinand","Georgetown College (now Georgetown University), 1854Read law, 1863",District of Columbia
"Alvey, Richard Henry","Read law, 1849",District of Columbia
"Duell, Charles Holland","Hamilton College, A.B., 1871Hamilton College Law School, 1872",District of Columbia
"McComas, Louis Emory","Dickinson College, 1866Read law, 1868",District of Columbia
"Robb, Charles Henry","Read law, 1892",District of Columbia
"Van Orsdel, Josiah Alexander","Westminster College, New Wilmington, Pennsylvania, A.B., 1885Read law, 1890",District of Columbia
"Smyth, Constantine Joseph","Read law, 1885Creighton University, A.M., 1907",District of Columbia
"Martin, George Ewing","Heidelberg University, GermanyWittenberg College, A.B., 1877Read law, 1883",District of Columbia
"Hitz, William","Harvard CollegeGeorgetown College Law School (now Georgetown University Law Center), LL.B., 1900",District of Columbia
"Groner, Duncan Lawrence",University of VirginiaWashington and Lee University,District of Columbia
"Stephens, Harold Montelle","University of California, BerkeleyCornell University, A.B., 1909Harvard Law School, LL.B., 1913Harvard Law School, S.J.D., 1932",District of Columbia
"Miller, Justin","Stanford University, A.B., 1911University of Montana School of Law, LL.B., 1913Stanford Law School, J.D., 1914",District of Columbia
"Vinson, Frederick Moore","Centre College, B.A., 1909College of Law of Central University, LL.B., 1911",District of Columbia
"Edgerton, Henry White","Cornell University, A.B., 1910Harvard Law School, LL.B., 1914",District of Columbia
"Rutledge, Wiley Blount","University of Wisconsin, B.A., 1914University of Colorado Law School, LL.B., 1922",District of Columbia
"Arnold, Thurman Wesley","Princeton University, B.A., 1911Harvard Law School, LL.B., 1914",District of Columbia
"Clark, Bennett Champ","University of Missouri, B.A., 1913George Washington University Law School, LL.B., 1914",District of Columbia
"Prettyman, Elijah Barrett","Randolph-Macon College, B.A., 1910Randolph-Macon College, A.M., 1911Georgetown College Law School (now Georgetown University Law Center), LL.B., 1915",District of Columbia
"Miller, Wilbur Kingsbury","University of MichiganRead law, 1916",District of Columbia
"Proctor, James McPherson","George Washington University Law School, LL.B., 1904",District of Columbia
"Washington, George Thomas","Yale College, Ph.B., 1928University of Oxford, Litt.B., law, 1931Yale Law School, LL.B., 1932",District of Columbia
"Fahy, Charles","Georgetown College Law School (now Georgetown University Law Center), LL.B., 1914",District of Columbia
"Bazelon, David L.","Northwestern University, B.S.L., 1931Read law, 1932",District of Columbia
"Danaher, John Anthony","Yale Law SchoolYale University, A.B., 1920",District of Columbia
"Bastian, Walter Maximillian","Georgetown College Law School (now Georgetown University Law Center), LL.B., 1913",District of Columbia
"Burger, Warren Earl","St. Paul College of Law (now Mitchell Hamline School of Law), LL.B., 1931",District of Columbia
"Wright, James Skelly","Loyola University New Orleans, Ph.B., 1931Loyola University New Orleans School of Law, J.D., 1934",District of Columbia
"McGowan, Carl E.","Dartmouth College, A.B., 1932Columbia Law School, LL.B., 1936",District of Columbia
"Tamm, Edward Allen","Georgetown College Law School (now Georgetown University Law Center), LL.B., 1930Suffolk University Law School, J.S.D., 1971",District of Columbia
"Leventhal, Harold","Columbia University, A.B., 1934Columbia Law School, LL.B., 1936",District of Columbia
"Robinson, Spottswood William III","Howard University School of Law, LL.B., 1939",District of Columbia
"MacKinnon, George Edward","University of Minnesota Law School, LL.B., 1929",District of Columbia
"Robb, Roger","Yale University, A.B., 1928Yale Law School, LL.B., 1931",District of Columbia
"Wilkey, Malcolm Richard","Harvard University, A.B., 1940Harvard Law School, LL.B., 1948",District of Columbia
"Wald, Patricia McGowan","Connecticut College for Women (now Connecticut College), B.A., 1948Yale Law School, LL.B., 1951",District of Columbia
"Mikva, Abner Joseph","University of Chicago Law School, J.D., 1951",District of Columbia
"Edwards, Harry Thomas","Cornell University, B.S., 1962University of Michigan Law School, J.D., 1965",District of Columbia
"Ginsburg, Ruth Bader","Cornell University, A.B., 1954Harvard Law SchoolColumbia Law School, LL.B., 1959",District of Columbia
"Bork, Robert Heron","University of Chicago, B.A., 1948University of Chicago Law School, J.D., 1953",District of Columbia
"Scalia, Antonin","Georgetown College (now Georgetown University), B.A., 1957Harvard Law School, LL.B., 1960",District of Columbia
"Starr, Kenneth Winston","George Washington University, A.B., 1968Brown University, M.A., 1969Duke University School of Law, J.D., 1973",District of Columbia
"Silberman, Laurence Hirsch","Dartmouth College, A.B., 1957Harvard Law School, LL.B., 1961",District of Columbia
"Buckley, James Lane","Yale University, B.A., 1943Yale Law School, LL.B., 1949",District of Columbia
"Williams, Stephen Fain","Yale University, B.A., 1958Harvard Law School, J.D., 1961",District of Columbia
"Ginsburg, Douglas Howard","Cornell University, B.S., 1970University of Chicago Law School, J.D., 1973",District of Columbia
"Sentelle, David Bryan","University of North Carolina, B.A., 1965University of North Carolina School of Law, J.D., 1968",District of Columbia
"Thomas, Clarence","College of the Holy Cross, B.A., 1971Yale Law School, J.D., 1974",District of Columbia
"Henderson, Karen LeCraft","Duke University, B.A., 1966University of North Carolina School of Law, J.D., 1969",District of Columbia
"Randolph, Arthur Raymond","Drexel University, B.S., 1966University of Pennsylvania Law School (now Carey Law School), J.D., 1969",District of Columbia
"Rogers, Judith Ann Wilson","Radcliffe College, A.B., 1961Harvard Law School, LL.B., 1964University of Virginia School of Law, LL.M., 1988",District of Columbia
"Tatel, David S.","University of Michigan, B.A., 1963University of Chicago Law School, J.D., 1966",District of Columbia
"Garland, Merrick B.","Harvard College, A.B., 1974Harvard Law School, J.D., 1977",District of Columbia
"Roberts, John Glover, Jr.","Harvard College, A.B., 1976Harvard Law School, J.D., 1979",District of Columbia
"Brown, Janice Rogers","California State University, Sacramento, B.A., 1974University of California, Los Angeles, School of Law, J.D., 1977University of Virginia School of Law, LL.M., 2004",District of Columbia
"Griffith, Thomas Beall","Brigham Young University, B.A., 1978University of Virginia School of Law, J.D., 1985",District of Columbia
"Kavanaugh, Brett M.","Yale College, B.A., 1987Yale Law School, J.D., 1990",District of Columbia
"Srinivasan, Srikanth","Stanford University, B.A., 1989Stanford Law School, J.D., 1995Stanford Graduate School of Business, M.B.A., 1995",District of Columbia
"Millett, Patricia Ann","University of Illinois, B.A., 1985Harvard Law School, J.D., 1988",District of Columbia
"Pillard, Cornelia Thayer Livingston","Yale College, B.A., 1983Harvard Law School, J.D., 1987",District of Columbia
"Wilkins, Robert Leon","Rose-Hulman Institute of Technology, B.S., 1986Harvard Law School, J.D., 1989",District of Columbia
"Katsas, Gregory George","Princeton University, A.B., 1986Harvard Law School, J.D., 1989",District of Columbia
"Rao, Neomi Jehangir","Yale University, B.A., 1995University of Chicago Law School, J.D., 1999Temple Bar Scholar, American Inns of Court, 2002",District of Columbia
"Walker, Justin Reed","Duke University, B.A., 2004Harvard Law School, J.D., 2009",District of Columbia
"Jackson, Ketanji Brown","Harvard University, B.A., 1992Harvard Law School, J.D., 1996",District of Columbia
"Laramore, Don Nelson",University of ChicagoIndiana Law School (now Indiana University McKinney School of Law),Federal
"Davis, Oscar Hirsh","Harvard University, A.B., 1934Columbia Law School, LL.B., 1937",Federal
"Nichols, Philip, Jr.","Harvard University, A.B., 1929Harvard Law School, J.D., 1932",Federal
"Smith, Edward Samuel","University of Virginia, B.A., 1941University of Virginia School of Law, J.D., 1947",Federal
"Miller, Jack Richard","Creighton University, A.B., 1938Catholic University of America, A.M., 1939Columbia Law School, J.D., 1946University of Iowa College of Law, 1946",Federal
"Bennett, Marion Tinsley","Southwest Missouri State University (now Missouri State University), A.B., 1935Washington University School of Law, J.D., 1938",Federal
"Rich, Giles Sutherland","Harvard College, B.S., 1926Columbia Law School, LL.B., 1929",Federal
"Friedman, Daniel Mortimer","Columbia University, A.B., 1937Columbia Law School, LL.B., 1940",Federal
"Skelton, Byron George","University of Texas, B.A., 1927University of Texas, M.A., 1928University of Texas School of Law, LL.B., 1931",Federal
"Nies, Helen Wilson","University of Michigan, B.A., 1946University of Michigan Law School, J.D., 1948",Federal
"Cowen, Arnold Wilson","University of Texas School of Law, LL.B., 1928",Federal
"Almond, James Lindsay, Jr.","University of Virginia School of Law, LL.B., 1923",Federal
"Baldwin, Phillip Benjamin","South Texas College of LawBaylor University School of LawNorth Texas State College (now University of North Texas), B.A., 1949",Federal
"Markey, Howard Thomas","Loyola University Chicago School of Law, LL.B., 1949John Marshall Law School (now UIC John Marshall Law School), LL.M., 1950",Federal
"Kashiwa, Shiro","University of Michigan, B.S., 1935University of Michigan Law School, J.D., 1936",Federal
"Newman, Pauline","Vassar College, B.A., 1947Columbia University, M.A., 1948Yale University, Ph.D., 1952New York University School of Law, LL.B., 1958",Federal
"Bissell, Jean Galloway","University of South Carolina, B.S., 1956University of South Carolina School of Law, LL.B., 1958",Federal
"Archer, Glenn Leroy, Jr.","Yale University, B.A., 1951George Washington University Law School, J.D., 1954",Federal
"Mayer, Haldane Robert","Judge Advocate General's Legal Center and SchoolU.S. Military Academy, B.S., 1963William and Mary Law School, J.D., 1971",Federal
"Michel, Paul Redmond","Williams College, A.B., 1963University of Virginia School of Law, J.D., 1966",Federal
"Plager, S. Jay","University of North Carolina, A.B., 1952University of Florida College of Law (now Fredric G. Levin College of Law), J.D., 1958Columbia Law School, LL.M., 1961",Federal
"Lourie, Alan David","Harvard College, A.B., 1956University of Wisconsin, M.S., 1958University of Pennsylvania, Ph.D., 1965Temple University School of Law (now James E. Beasley School of Law), J.D., 1970",Federal
"Clevenger, Raymond Charles III","Yale University, B.A., 1959Yale Law School, LL.B., 1966",Federal
"Rader, Randall Ray","Brigham Young University, B.A., 1974George Washington University Law School, J.D., 1978",Federal
"Schall, Alvin Anthony","Princeton University, B.A., 1966Tulane University Law School, J.D., 1969",Federal
"Bryson, William Curtis","Harvard University, A.B., 1969University of Texas School of Law, J.D., 1973",Federal
"Gajarsa, Arthur J.","Rensselaer Polytechnic Institute, B.S., 1962Catholic University of America, M.A., 1964Georgetown University Law Center, J.D., 1967",Federal
"Linn, Richard","Rensselaer Polytechnic Institute, B.E.E., 1965Georgetown University Law Center, J.D., 1969",Federal
"Dyk, Timothy B.","Harvard College, A.B., 1958Harvard Law School, J.D., 1961",Federal
"Prost, Sharon","Cornell University, B.S., 1973George Washington University, M.B.A., 1975American University, Washington College of Law, J.D., 1979George Washington University Law School, LL.M., 1984",Federal
"Moore, Kimberly Ann","Massachusetts Institute of Technology, B.S., 1990Massachusetts Institute of Technology, M.S., 1991Georgetown University Law Center, J.D., 1994",Federal
"O'Malley, Kathleen McDonald","Kenyon College, A.B., 1979Case Western Reserve University School of Law, J.D., 1982",Federal
"Reyna, Jimmie V.","University of Rochester, B.A., 1975University of New Mexico School of Law, J.D., 1978",Federal
"Wallach, Evan Jonathan","University of Arizona, B.A., 1973University of California, Berkeley, School of Law, J.D., 1976University of Cambridge Faculty of Law, LL.B., 1981",Federal
"Taranto, Richard Gary","Pomona College, B.A., 1977Yale Law School, J.D., 1981",Federal
"Chen, Raymond T.","University of California, Los Angeles, B.S., 1990New York University School of Law, J.D., 1994",Federal
"Hughes, Todd Michael","Harvard College, A.B., 1989Duke University, M.A., 1992Duke University School of Law, J.D., 1992",Federal
"Stoll, Kara Farnandez","Michigan State University, B.S.E.E., 1991Georgetown University Law Center, J.D., 1997",Federal
"Cunningham, Tiffany Patrice","Massachusetts Institute of Technology, S.B., 1998Harvard Law School, J.D., 2001",Federal